x,y,z
18552517.900663894,3347142.445965676,-4307.419512771105
18552617.900663894,3347142.445965676,-4308.791422786985
18552717.900663894,3347142.445965676,-4310.142327321438
18552817.900663894,3347142.445965676,-4311.471274702213
18552917.900663894,3347142.445965676,-4312.777335849261
18553017.900663894,3347142.445965676,-4314.059605674117
18553117.900663894,3347142.445965676,-4315.31720444585
18553217.900663894,3347142.445965676,-4316.549279120232
18553317.900663894,3347142.445965676,-4317.7550046285105
18553417.900663894,3347142.445965676,-4318.933585122414
18553517.900663894,3347142.445965676,-4320.08425517223
18553617.900663894,3347142.445965676,-4321.206280914728
18553717.900663894,3347142.445965676,-4322.298961147972
18553817.900663894,3347142.445965676,-4323.361628370053
18553917.900663894,3347142.445965676,-4324.393649759124
18554017.900663894,3347142.445965676,-4325.394428092056
18554117.900663894,3347142.445965676,-4326.363402599434
18554217.900663894,3347142.445965676,-4327.300049754489
18554317.900663894,3347142.445965676,-4328.203883994107
18554417.900663894,3347142.445965676,-4329.074458369912
18554517.900663894,3347142.445965676,-4329.9113651278085
18554617.900663894,3347142.445965676,-4330.714236214514
18554717.900663894,3347142.445965676,-4331.482743709821
18554817.900663894,3347142.445965676,-4332.216600183483
18554917.900663894,3347142.445965676,-4332.915558976011
18555017.900663894,3347142.445965676,-4333.579414402532
18555117.900663894,3347142.445965676,-4334.208001879539
18555217.900663894,3347142.445965676,-4334.801197974153
18555317.900663894,3347142.445965676,-4335.358920376023
18555417.900663894,3347142.445965676,-4335.88112779197
18555517.900663894,3347142.445965676,
18555617.900663894,3347142.445965676,
18555717.900663894,3347142.445965676,
18555817.900663894,3347142.445965676,
18555917.900663894,3347142.445965676,
18537217.900663894,3347242.445965676,
18537317.900663894,3347242.445965676,
18537417.900663894,3347242.445965676,
18537517.900663894,3347242.445965676,
18537617.900663894,3347242.445965676,
18537717.900663894,3347242.445965676,
18537817.900663894,3347242.445965676,
18537917.900663894,3347242.445965676,
18538017.900663894,3347242.445965676,
18538117.900663894,3347242.445965676,
18538217.900663894,3347242.445965676,
18538317.900663894,3347242.445965676,
18538417.900663894,3347242.445965676,
18538517.900663894,3347242.445965676,
18538617.900663894,3347242.445965676,
18538717.900663894,3347242.445965676,
18538817.900663894,3347242.445965676,
18538917.900663894,3347242.445965676,
18539017.900663894,3347242.445965676,
18539117.900663894,3347242.445965676,
18539217.900663894,3347242.445965676,
18539317.900663894,3347242.445965676,
18539417.900663894,3347242.445965676,
18539517.900663894,3347242.445965676,
18539617.900663894,3347242.445965676,
18539717.900663894,3347242.445965676,
18539817.900663894,3347242.445965676,
18539917.900663894,3347242.445965676,
18540017.900663894,3347242.445965676,
18540117.900663894,3347242.445965676,
18540217.900663894,3347242.445965676,
18540317.900663894,3347242.445965676,
18540417.900663894,3347242.445965676,
18540517.900663894,3347242.445965676,
18540617.900663894,3347242.445965676,
18540717.900663894,3347242.445965676,
18540817.900663894,3347242.445965676,
18540917.900663894,3347242.445965676,
18541017.900663894,3347242.445965676,
18541117.900663894,3347242.445965676,
18541217.900663894,3347242.445965676,
18541317.900663894,3347242.445965676,
18541417.900663894,3347242.445965676,
18541517.900663894,3347242.445965676,
18541617.900663894,3347242.445965676,-4220.945394906606
18541717.900663894,3347242.445965676,-4220.354138669192
18541817.900663894,3347242.445965676,-4219.7853378514355
18541917.900663894,3347242.445965676,-4219.239507394673
18542017.900663894,3347242.445965676,-4218.717148326525
18542117.900663894,3347242.445965676,-4218.218747573789
18542217.900663894,3347242.445965676,-4217.744777796601
18542317.900663894,3347242.445965676,-4217.295697242465
18542417.900663894,3347242.445965676,-4216.871949618868
18542517.900663894,3347242.445965676,-4216.473963983166
18542617.900663894,3347242.445965676,-4216.102154648121
18542717.900663894,3347242.445965676,-4215.756921101664
18542817.900663894,3347242.445965676,-4215.438647939335
18542917.900663894,3347242.445965676,-4215.14770480772
18543017.900663894,3347242.445965676,-4214.884446357323
18543117.900663894,3347242.445965676,-4214.649212203207
18543217.900663894,3347242.445965676,-4214.44232689174
18543317.900663894,3347242.445965676,-4214.2640998718325
18543417.900663894,3347242.445965676,-4214.11482546895
18543517.900663894,3347242.445965676,-4213.994782860365
18543617.900663894,3347242.445965676,-4213.904236050036
18543717.900663894,3347242.445965676,-4213.843433841561
18543817.900663894,3347242.445965676,-4213.812609807661
18543917.900663894,3347242.445965676,-4213.811982254872
18544017.900663894,3347242.445965676,-4213.841754181966
18544117.900663894,3347242.445965676,-4213.902113230865
18544217.900663894,3347242.445965676,-4213.993231628827
18544317.900663894,3347242.445965676,-4214.115266120768
18544417.900663894,3347242.445965676,-4214.268357890747
18544517.900663894,3347242.445965676,-4214.452632471672
18544617.900663894,3347242.445965676,-4214.668199642414
18544717.900663894,3347242.445965676,-4214.915153311702
18544817.900663894,3347242.445965676,-4215.1935713882
18544917.900663894,3347242.445965676,-4215.503515636381
18545017.900663894,3347242.445965676,-4215.845031517835
18545117.900663894,3347242.445965676,-4216.218148017937
18545217.900663894,3347242.445965676,-4216.622877457824
18545317.900663894,3347242.445965676,-4217.059215291756
18545417.900663894,3347242.445965676,-4217.527139890215
18545517.900663894,3347242.445965676,-4218.026612309091
18545617.900663894,3347242.445965676,-4218.557576045487
18545717.900663894,3347242.445965676,-4219.1199567809035
18545817.900663894,3347242.445965676,-4219.713662112562
18545917.900663894,3347242.445965676,-4220.338581273888
18546017.900663894,3347242.445965676,-4220.994584845256
18546117.900663894,3347242.445965676,-4221.681524456127
18546217.900663894,3347242.445965676,-4222.399232480153
18546317.900663894,3347242.445965676,-4223.147521724536
18546417.900663894,3347242.445965676,-4223.92618511526
18546517.900663894,3347242.445965676,-4224.734995380084
18546617.900663894,3347242.445965676,-4225.573704730863
18546717.900663894,3347242.445965676,-4226.442044547302
18546817.900663894,3347242.445965676,-4227.33972506401
18546917.900663894,3347242.445965676,-4228.266435062983
18547017.900663894,3347242.445965676,-4229.221841573691
18547117.900663894,3347242.445965676,-4230.205589582872
18547217.900663894,3347242.445965676,-4231.217301756402
18547317.900663894,3347242.445965676,-4232.25657817542
18547417.900663894,3347242.445965676,-4233.322996089199
18547517.900663894,3347242.445965676,-4234.416109686882
18547617.900663894,3347242.445965676,-4235.535449890594
18547717.900663894,3347242.445965676,-4236.680524172319
18547817.900663894,3347242.445965676,-4237.8508163966635
18547917.900663894,3347242.445965676,-4239.045786692018
18548017.900663894,3347242.445965676,-4240.264871352354
18548117.900663894,3347242.445965676,-4241.507482771764
18548217.900663894,3347242.445965676,-4242.773009414033
18548317.900663894,3347242.445965676,-4244.060815819319
18548417.900663894,3347242.445965676,-4245.370242649874
18548517.900663894,3347242.445965676,-4246.700606776848
18548617.900663894,3347242.445965676,-4248.051201409914
18548717.900663894,3347242.445965676,-4249.421296271421
18548817.900663894,3347242.445965676,-4250.81013781674
18548917.900663894,3347242.445965676,-4252.216949502179
18549017.900663894,3347242.445965676,-4253.640932101825
18549117.900663894,3347242.445965676,-4255.081264074483
18549217.900663894,3347242.445965676,-4256.537101981732
18549317.900663894,3347242.445965676,-4258.007580957916
18549417.900663894,3347242.445965676,-4259.491815232843
18549517.900663894,3347242.445965676,-4260.988898707581
18549617.900663894,3347242.445965676,-4262.49790558382
18549717.900663894,3347242.445965676,-4264.017891046839
18549817.900663894,3347242.445965676,-4265.547892002095
18549917.900663894,3347242.445965676,-4267.086927865225
18550017.900663894,3347242.445965676,-4268.634001404951
18550117.900663894,3347242.445965676,-4270.188099638441
18550217.900663894,3347242.445965676,-4271.748194778098
18550317.900663894,3347242.445965676,-4273.313245228972
18550417.900663894,3347242.445965676,-4274.882196635518
18550517.900663894,3347242.445965676,-4276.453982976234
18550617.900663894,3347242.445965676,-4278.02752770483
18550717.900663894,3347242.445965676,-4279.6017449358405
18550817.900663894,3347242.445965676,-4281.175540673115
18550917.900663894,3347242.445965676,-4282.747814078704
18551017.900663894,3347242.445965676,-4284.31745878008
18551117.900663894,3347242.445965676,-4285.883364213225
18551217.900663894,3347242.445965676,-4287.444416998824
18551317.900663894,3347242.445965676,-4288.999502348953
18551417.900663894,3347242.445965676,-4290.547505501261
18551517.900663894,3347242.445965676,-4292.087313177736
18551617.900663894,3347242.445965676,-4293.617815064612
18551717.900663894,3347242.445965676,-4295.137905310563
18551817.900663894,3347242.445965676,-4296.646484039344
18551917.900663894,3347242.445965676,-4298.142458873785
18552017.900663894,3347242.445965676,-4299.624746467374
18552117.900663894,3347242.445965676,-4301.092274039838
18552217.900663894,3347242.445965676,-4302.54398091313
18552317.900663894,3347242.445965676,-4303.9788200439625
18552417.900663894,3347242.445965676,-4305.395759549287
18552517.900663894,3347242.445965676,-4306.793784220784
18552617.900663894,3347242.445965676,-4308.171897024695
18552717.900663894,3347242.445965676,-4309.529120583197
18552817.900663894,3347242.445965676,-4310.8644986335075
18552917.900663894,3347242.445965676,-4312.177097461103
18553017.900663894,3347242.445965676,-4313.46600730322
18553117.900663894,3347242.445965676,-4314.730343719152
18553217.900663894,3347242.445965676,-4315.96924892376
18553317.900663894,3347242.445965676,-4317.181893080642
18553417.900663894,3347242.445965676,-4318.367475551679
18553517.900663894,3347242.445965676,-4319.525226099691
18553617.900663894,3347242.445965676,-4320.6544060409415
18553717.900663894,3347242.445965676,-4321.75430934458
18553817.900663894,3347242.445965676,-4322.82426367612
18553917.900663894,3347242.445965676,-4323.863631382104
18554017.900663894,3347242.445965676,-4324.871810413522
18554117.900663894,3347242.445965676,-4325.848235185498
18554217.900663894,3347242.445965676,-4326.792377370958
18554317.900663894,3347242.445965676,-4327.703746626297
18554417.900663894,3347242.445965676,-4328.581891247165
18554517.900663894,3347242.445965676,-4329.426398752586
18554617.900663894,3347242.445965676,-4330.236896396147
18554717.900663894,3347242.445965676,-4331.013051602721
18554817.900663894,3347242.445965676,-4331.7545723299
18554917.900663894,3347242.445965676,-4332.461207353054
18555017.900663894,3347242.445965676,-4333.132746473679
18555117.900663894,3347242.445965676,-4333.7690206502475
18555217.900663894,3347242.445965676,-4334.369902051658
18555317.900663894,3347242.445965676,-4334.935304033114
18555417.900663894,3347242.445965676,-4335.46518103473
18555517.900663894,3347242.445965676,
18555617.900663894,3347242.445965676,
18555717.900663894,3347242.445965676,
18555817.900663894,3347242.445965676,
18555917.900663894,3347242.445965676,
18537217.900663894,3347342.445965676,
18537317.900663894,3347342.445965676,
18537417.900663894,3347342.445965676,
18537517.900663894,3347342.445965676,
18537617.900663894,3347342.445965676,
18537717.900663894,3347342.445965676,
18537817.900663894,3347342.445965676,
18537917.900663894,3347342.445965676,
18538017.900663894,3347342.445965676,
18538117.900663894,3347342.445965676,
18538217.900663894,3347342.445965676,
18538317.900663894,3347342.445965676,
18538417.900663894,3347342.445965676,
18538517.900663894,3347342.445965676,
18538617.900663894,3347342.445965676,
18538717.900663894,3347342.445965676,
18538817.900663894,3347342.445965676,
18538917.900663894,3347342.445965676,
18539017.900663894,3347342.445965676,
18539117.900663894,3347342.445965676,
18539217.900663894,3347342.445965676,
18539317.900663894,3347342.445965676,
18539417.900663894,3347342.445965676,
18539517.900663894,3347342.445965676,
18539617.900663894,3347342.445965676,
18539717.900663894,3347342.445965676,
18539817.900663894,3347342.445965676,
18539917.900663894,3347342.445965676,
18540017.900663894,3347342.445965676,
18540117.900663894,3347342.445965676,
18540217.900663894,3347342.445965676,
18540317.900663894,3347342.445965676,
18540417.900663894,3347342.445965676,
18540517.900663894,3347342.445965676,-4228.791786585485
18540617.900663894,3347342.445965676,-4227.979186443705
18540717.900663894,3347342.445965676,-4227.182435855015
18540817.900663894,3347342.445965676,-4226.402191526048
18540917.900663894,3347342.445965676,-4225.639099992957
18541017.900663894,3347342.445965676,-4224.893797136629
18541117.900663894,3347342.445965676,-4224.166907726077
18541217.900663894,3347342.445965676,-4223.459044990044
18541317.900663894,3347342.445965676,-4222.770810216755
18541417.900663894,3347342.445965676,-4222.102792381435
18541517.900663894,3347342.445965676,-4221.455567801433
18541617.900663894,3347342.445965676,-4220.829699818164
18541717.900663894,3347342.445965676,-4220.225738505626
18541817.900663894,3347342.445965676,-4219.644220404278
18541917.900663894,3347342.445965676,-4219.085668279899
18542017.900663894,3347342.445965676,-4218.550590906108
18542117.900663894,3347342.445965676,-4218.039482869711
18542217.900663894,3347342.445965676,-4217.552824397562
18542317.900663894,3347342.445965676,-4217.091081203798
18542417.900663894,3347342.445965676,-4216.654704356063
18542517.900663894,3347342.445965676,-4216.244130159354
18542617.900663894,3347342.445965676,-4215.8597800560265
18542717.900663894,3347342.445965676,-4215.502060540363
18542817.900663894,3347342.445965676,-4215.1713630863
18542917.900663894,3347342.445965676,-4214.868064086544
18543017.900663894,3347342.445965676,-4214.592524801514
18543117.900663894,3347342.445965676,-4214.345091316506
18543217.900663894,3347342.445965676,-4214.126094505323
18543317.900663894,3347342.445965676,-4213.935849998801
18543417.900663894,3347342.445965676,-4213.774658156517
18543517.900663894,3347342.445965676,-4213.642804040089
18543617.900663894,3347342.445965676,-4213.540557386454
18543717.900663894,3347342.445965676,-4213.468172579585
18543817.900663894,3347342.445965676,-4213.425888619101
18543917.900663894,3347342.445965676,-4213.413929084341
18544017.900663894,3347342.445965676,-4213.432502092551
18544117.900663894,3347342.445965676,-4213.481800249783
18544217.900663894,3347342.445965676,-4213.562000593395
18544317.900663894,3347342.445965676,-4213.6732645249185
18544417.900663894,3347342.445965676,-4213.815737732308
18544517.900663894,3347342.445965676,-4213.9895501007195
18544617.900663894,3347342.445965676,-4214.194815610764
18544717.900663894,3347342.445965676,-4214.431632223857
18544817.900663894,3347342.445965676,-4214.700081753854
18544917.900663894,3347342.445965676,-4215.000229724621
18545017.900663894,3347342.445965676,-4215.332125213201
18545117.900663894,3347342.445965676,-4215.695800678465
18545217.900663894,3347342.445965676,-4216.0912717751
18545317.900663894,3347342.445965676,-4216.518537153161
18545417.900663894,3347342.445965676,-4216.977578243284
18545517.900663894,3347342.445965676,-4217.468359028191
18545617.900663894,3347342.445965676,-4217.990825800711
18545717.900663894,3347342.445965676,-4218.544906909245
18545817.900663894,3347342.445965676,-4219.1305124913915
18545917.900663894,3347342.445965676,-4219.747534196655
18546017.900663894,3347342.445965676,-4220.395844899429
18546117.900663894,3347342.445965676,-4221.075298403333
18546217.900663894,3347342.445965676,-4221.785729138446
18546317.900663894,3347342.445965676,-4222.526951852685
18546417.900663894,3347342.445965676,-4223.298761299124
18546517.900663894,3347342.445965676,-4224.100931920791
18546617.900663894,3347342.445965676,-4224.933217534888
18546717.900663894,3347342.445965676,-4225.795351018203
18546817.900663894,3347342.445965676,-4226.687043995839
18546917.900663894,3347342.445965676,-4227.607986535122
18547017.900663894,3347342.445965676,-4228.557846847162
18547117.900663894,3347342.445965676,-4229.536270997833
18547217.900663894,3347342.445965676,-4230.54288263086
18547317.900663894,3347342.445965676,-4231.577282704997
18547417.900663894,3347342.445965676,-4232.6390492476885
18547517.900663894,3347342.445965676,-4233.727737127719
18547617.900663894,3347342.445965676,-4234.842877848956
18547717.900663894,3347342.445965676,-4235.983979367754
18547817.900663894,3347342.445965676,-4237.150525936188
18547917.900663894,3347342.445965676,-4238.341977973554
18548017.900663894,3347342.445965676,-4239.557771968358
18548117.900663894,3347342.445965676,-4240.797320412991
18548217.900663894,3347342.445965676,-4242.060011773353
18548317.900663894,3347342.445965676,-4243.345210495456
18548417.900663894,3347342.445965676,-4244.65225705102
18548517.900663894,3347342.445965676,-4245.9804680240495
18548617.900663894,3347342.445965676,-4247.329136240191
18548717.900663894,3347342.445965676,-4248.697530940578
18548817.900663894,3347342.445965676,-4250.084898001747
18548917.900663894,3347342.445965676,-4251.490460203184
18549017.900663894,3347342.445965676,-4252.913417543688
18549117.900663894,3347342.445965676,-4254.352947607866
18549217.900663894,3347342.445965676,-4255.808205983679
18549317.900663894,3347342.445965676,-4257.278326731992
18549417.900663894,3347342.445965676,-4258.762422908778
18549517.900663894,3347342.445965676,-4260.259587140489
18549617.900663894,3347342.445965676,-4261.768892252968
18549717.900663894,3347342.445965676,-4263.28939195408
18549817.900663894,3347342.445965676,-4264.8201215699
18549917.900663894,3347342.445965676,-4266.36009883451
18550017.900663894,3347342.445965676,-4267.90832473268
18550117.900663894,3347342.445965676,-4269.463784395038
18550217.900663894,3347342.445965676,-4271.025448044891
18550317.900663894,3347342.445965676,-4272.592271995637
18550417.900663894,3347342.445965676,-4274.163199697629
18550517.900663894,3347342.445965676,-4275.737162833186
18550617.900663894,3347342.445965676,-4277.313082457952
18550717.900663894,3347342.445965676,-4278.8898701871585
18550817.900663894,3347342.445965676,-4280.466429424583
18550917.900663894,3347342.445965676,-4282.04165663227
18551017.900663894,3347342.445965676,-4283.614442638604
18551117.900663894,3347342.445965676,-4285.183673982376
18551217.900663894,3347342.445965676,-4286.74823429019
18551317.900663894,3347342.445965676,-4288.307005684426
18551417.900663894,3347342.445965676,-4289.858870218915
18551517.900663894,3347342.445965676,-4291.402711339237
18551617.900663894,3347342.445965676,-4292.937415364506
18551717.900663894,3347342.445965676,-4294.461872987356
18551817.900663894,3347342.445965676,-4295.974980788755
18551917.900663894,3347342.445965676,-4297.475642764168
18552017.900663894,3347342.445965676,-4298.96277185751
18552117.900663894,3347342.445965676,-4300.435291499313
18552217.900663894,3347342.445965676,-4301.892137145312
18552317.900663894,3347342.445965676,-4303.33225781185
18552417.900663894,3347342.445965676,-4304.754617604318
18552517.900663894,3347342.445965676,-4306.158197234707
18552617.900663894,3347342.445965676,-4307.541995524786
18552717.900663894,3347342.445965676,-4308.9050308906935
18552817.900663894,3347342.445965676,-4310.246342805654
18552917.900663894,3347342.445965676,-4311.564993236763
18553017.900663894,3347342.445965676,-4312.860068052229
18553117.900663894,3347342.445965676,-4314.130678395497
18553217.900663894,3347342.445965676,-4315.375962022683
18553317.900663894,3347342.445965676,-4316.595084599792
18553417.900663894,3347342.445965676,-4317.787240956375
18553517.900663894,3347342.445965676,-4318.951656292335
18553617.900663894,3347342.445965676,-4320.087587334745
18553717.900663894,3347342.445965676,-4321.194323441578
18553817.900663894,3347342.445965676,-4322.271187649555
18553917.900663894,3347342.445965676,-4323.317537663254
18554017.900663894,3347342.445965676,-4324.332766782978
18554117.900663894,3347342.445965676,-4325.316304768879
18554217.900663894,3347342.445965676,-4326.267618639178
18554317.900663894,3347342.445965676,-4327.186213400337
18554417.900663894,3347342.445965676,-4328.071632707311
18554517.900663894,3347342.445965676,-4328.923459452208
18554617.900663894,3347342.445965676,-4329.741316279926
18554717.900663894,3347342.445965676,-4330.524866029361
18554817.900663894,3347342.445965676,-4331.273812099235
18554917.900663894,3347342.445965676,-4331.987898737562
18555017.900663894,3347342.445965676,-4332.66691125427
18555117.900663894,3347342.445965676,-4333.310676156362
18555217.900663894,3347342.445965676,-4333.91906120551
18555317.900663894,3347342.445965676,-4334.491975398079
18555417.900663894,3347342.445965676,
18555517.900663894,3347342.445965676,
18555617.900663894,3347342.445965676,
18555717.900663894,3347342.445965676,
18555817.900663894,3347342.445965676,
18555917.900663894,3347342.445965676,
18537217.900663894,3347442.445965676,
18537317.900663894,3347442.445965676,
18537417.900663894,3347442.445965676,
18537517.900663894,3347442.445965676,
18537617.900663894,3347442.445965676,
18537717.900663894,3347442.445965676,
18537817.900663894,3347442.445965676,
18537917.900663894,3347442.445965676,
18538017.900663894,3347442.445965676,
18538117.900663894,3347442.445965676,
18538217.900663894,3347442.445965676,
18538317.900663894,3347442.445965676,
18538417.900663894,3347442.445965676,
18538517.900663894,3347442.445965676,
18538617.900663894,3347442.445965676,
18538717.900663894,3347442.445965676,
18538817.900663894,3347442.445965676,
18538917.900663894,3347442.445965676,
18539017.900663894,3347442.445965676,
18539117.900663894,3347442.445965676,
18539217.900663894,3347442.445965676,
18539317.900663894,3347442.445965676,
18539417.900663894,3347442.445965676,
18539517.900663894,3347442.445965676,
18539617.900663894,3347442.445965676,-4236.856986462131
18539717.900663894,3347442.445965676,-4235.922206902387
18539817.900663894,3347442.445965676,-4234.996826307817
18539917.900663894,3347442.445965676,-4234.08157371581
18540017.900663894,3347442.445965676,-4233.177173691183
18540117.900663894,3347442.445965676,-4232.28434559872
18540217.900663894,3347442.445965676,-4231.403802897733
18540317.900663894,3347442.445965676,-4230.536252459974
18540417.900663894,3347442.445965676,-4229.682393911818
18540517.900663894,3347442.445965676,-4228.8429190018405
18540617.900663894,3347442.445965676,-4228.018510994539
18540717.900663894,3347442.445965676,-4227.209844091002
18540817.900663894,3347442.445965676,-4226.417582876968
18540917.900663894,3347442.445965676,-4225.642381798865
18541017.900663894,3347442.445965676,-4224.884884668092
18541117.900663894,3347442.445965676,-4224.145724193654
18541217.900663894,3347442.445965676,-4223.425521543289
18541317.900663894,3347442.445965676,-4222.724885932982
18541417.900663894,3347442.445965676,-4222.044414244494
18541517.900663894,3347442.445965676,-4221.384690670831
18541617.900663894,3347442.445965676,-4220.7462863888895
18541717.900663894,3347442.445965676,-4220.129759258837
18541817.900663894,3347442.445965676,-4219.535653549466
18541917.900663894,3347442.445965676,-4218.9644996886445
18542017.900663894,3347442.445965676,-4218.416814037968
18542117.900663894,3347442.445965676,-4217.893098690533
18542217.900663894,3347442.445965676,-4217.39384129069
18542317.900663894,3347442.445965676,-4216.91951487453
18542417.900663894,3347442.445965676,-4216.470577729782
18542517.900663894,3347442.445965676,-4216.047473273761
18542617.900663894,3347442.445965676,-4215.650629947844
18542717.900663894,3347442.445965676,-4215.280461127026
18542817.900663894,3347442.445965676,-4214.937365042961
18542917.900663894,3347442.445965676,-4214.621724718819
18543017.900663894,3347442.445965676,-4214.33390791445
18543117.900663894,3347442.445965676,-4214.074267080113
18543217.900663894,3347442.445965676,-4213.843139317084
18543317.900663894,3347442.445965676,-4213.640846343593
18543417.900663894,3347442.445965676,-4213.4676944642315
18543517.900663894,3347442.445965676,-4213.323974541484
18543617.900663894,3347442.445965676,-4213.209961967455
18543717.900663894,3347442.445965676,-4213.125916634437
18543817.900663894,3347442.445965676,-4213.072082902742
18543917.900663894,3347442.445965676,-4213.048689564298
18544017.900663894,3347442.445965676,-4213.055949800605
18544117.900663894,3347442.445965676,-4213.094061133844
18544217.900663894,3347442.445965676,-4213.1632053696685
18544317.900663894,3347442.445965676,-4213.263548530822
18544417.900663894,3347442.445965676,-4213.395240780233
18544517.900663894,3347442.445965676,-4213.558416332901
18544617.900663894,3347442.445965676,-4213.753193355505
18544717.900663894,3347442.445965676,-4213.979673853274
18544817.900663894,3347442.445965676,-4214.237943543252
18544917.900663894,3347442.445965676,-4214.5280717137475
18545017.900663894,3347442.445965676,-4214.850111069444
18545117.900663894,3347442.445965676,-4215.204097562135
18545217.900663894,3347442.445965676,-4215.590050206863
18545317.900663894,3347442.445965676,-4216.007970883751
18545417.900663894,3347442.445965676,-4216.457844125522
18545517.900663894,3347442.445965676,-4216.939636891312
18545617.900663894,3347442.445965676,-4217.453298327119
18545717.900663894,3347442.445965676,-4217.9987595136645
18545817.900663894,3347442.445965676,-4218.575933202353
18545917.900663894,3347442.445965676,-4219.1847135404
18546017.900663894,3347442.445965676,-4219.824975786119
18546117.900663894,3347442.445965676,-4220.49657601557
18546217.900663894,3347442.445965676,-4221.199350822015
18546317.900663894,3347442.445965676,-4221.933117009455
18546417.900663894,3347442.445965676,-4222.69767128204
18546517.900663894,3347442.445965676,-4223.492789930854
18546617.900663894,3347442.445965676,-4224.318228520054
18546717.900663894,3347442.445965676,-4225.173721574053
18546817.900663894,3347442.445965676,-4226.058982267908
18546917.900663894,3347442.445965676,-4226.973702122861
18547017.900663894,3347442.445965676,-4227.917550709249
18547117.900663894,3347442.445965676,-4228.890175358888
18547217.900663894,3347442.445965676,-4229.891200889296
18547317.900663894,3347442.445965676,-4230.920229341888
18547417.900663894,3347442.445965676,-4231.976839736657
18547517.900663894,3347442.445965676,-4233.060587845531
18547617.900663894,3347442.445965676,-4234.171005986838
18547717.900663894,3347442.445965676,-4235.307602843184
18547817.900663894,3347442.445965676,-4236.469863305108
18547917.900663894,3347442.445965676,-4237.657248342905
18548017.900663894,3347442.445965676,-4238.869194908709
18548117.900663894,3347442.445965676,-4240.105115871265
18548217.900663894,3347442.445965676,-4241.364399985483
18548317.900663894,3347442.445965676,-4242.646411898838
18548417.900663894,3347442.445965676,-4243.95049219676
18548517.900663894,3347442.445965676,-4245.27595748882
18548617.900663894,3347442.445965676,-4246.622100537663
18548717.900663894,3347442.445965676,-4247.988190432347
18548817.900663894,3347442.445965676,-4249.373472807733
18548917.900663894,3347442.445965676,-4250.77717011133
18549017.900663894,3347442.445965676,-4252.198481919018
18549117.900663894,3347442.445965676,-4253.6365853008665
18549217.900663894,3347442.445965676,-4255.090635237912
18549317.900663894,3347442.445965676,-4256.559765090956
18549417.900663894,3347442.445965676,-4258.043087122005
18549517.900663894,3347442.445965676,-4259.539693068885
18549617.900663894,3347442.445965676,-4261.048654773443
18549717.900663894,3347442.445965676,-4262.569024863358
18549817.900663894,3347442.445965676,-4264.099837487764
18549917.900663894,3347442.445965676,-4265.640109106273
18550017.900663894,3347442.445965676,-4267.1888393311365
18550117.900663894,3347442.445965676,-4268.745011821838
18550217.900663894,3347442.445965676,-4270.307595231439
18550317.900663894,3347442.445965676,-4271.875544203618
18550417.900663894,3347442.445965676,-4273.447800419225
18550517.900663894,3347442.445965676,-4275.023293691006
18550617.900663894,3347442.445965676,-4276.600943104983
18550717.900663894,3347442.445965676,-4278.179658206577
18550817.900663894,3347442.445965676,-4279.758340229759
18550917.900663894,3347442.445965676,-4281.335883366963
18551017.900663894,3347442.445965676,-4282.91117607754
18551117.900663894,3347442.445965676,-4284.483102432311
18551217.900663894,3347442.445965676,-4286.050543491564
18551317.900663894,3347442.445965676,-4287.612378713874
18551417.900663894,3347442.445965676,-4289.167487392574
18551517.900663894,3347442.445965676,-4290.714750117214
18551617.900663894,3347442.445965676,-4292.253050256509
18551717.900663894,3347442.445965676,-4293.7812754596935
18551817.900663894,3347442.445965676,-4295.2983191728745
18551917.900663894,3347442.445965676,-4296.803082166829
18552017.900663894,3347442.445965676,-4298.294474072838
18552117.900663894,3347442.445965676,-4299.771414922778
18552217.900663894,3347442.445965676,-4301.232836689865
18552317.900663894,3347442.445965676,-4302.67768482636
18552417.900663894,3347442.445965676,-4304.104919794434
18552517.900663894,3347442.445965676,-4305.513518586309
18552617.900663894,3347442.445965676,-4306.902476230085
18552717.900663894,3347442.445965676,-4308.270807277368
18552817.900663894,3347442.445965676,-4309.617547268858
18552917.900663894,3347442.445965676,-4310.941754174286
18553017.900663894,3347442.445965676,-4312.242509802967
18553117.900663894,3347442.445965676,-4313.518921181276
18553217.900663894,3347442.445965676,-4314.770121893622
18553317.900663894,3347442.445965676,-4315.995273383234
18553417.900663894,3347442.445965676,-4317.193566209563
18553517.900663894,3347442.445965676,-4318.364221258914
18553617.900663894,3347442.445965676,-4319.506490905147
18553717.900663894,3347442.445965676,-4320.6196601174
18553817.900663894,3347442.445965676,-4321.703047512039
18553917.900663894,3347442.445965676,-4322.756006345853
18554017.900663894,3347442.445965676,-4323.777925448106
18554117.900663894,3347442.445965676,-4324.768230088978
18554217.900663894,3347442.445965676,-4325.726382781997
18554317.900663894,3347442.445965676,-4326.651884018551
18554417.900663894,3347442.445965676,-4327.544272932512
18554517.900663894,3347442.445965676,-4328.40312789324
18554617.900663894,3347442.445965676,-4329.2280670256305
18554717.900663894,3347442.445965676,-4330.01874865562
18554817.900663894,3347442.445965676,-4330.774871680474
18554917.900663894,3347442.445965676,-4331.496175862544
18555017.900663894,3347442.445965676,-4332.182442046259
18555117.900663894,3347442.445965676,-4332.833492297517
18555217.900663894,3347442.445965676,-4333.4491899656
18555317.900663894,3347442.445965676,-4334.029439667391
18555417.900663894,3347442.445965676,
18555517.900663894,3347442.445965676,
18555617.900663894,3347442.445965676,
18555717.900663894,3347442.445965676,
