x,y,z
18547417.900663894,3349342.445965676,12.419927664042593
18547517.900663894,3349342.445965676,12.415911749346783
18547617.900663894,3349342.445965676,12.414609032908164
18547717.900663894,3349342.445965676,12.415591861496823
18547817.900663894,3349342.445965676,12.418414217841294
18547917.900663894,3349342.445965676,12.422617253740116
18548017.900663894,3349342.445965676,12.427734765808514
18548117.900663894,3349342.445965676,12.433298543270288
18548217.900663894,3349342.445965676,12.438843528852077
18548317.900663894,3349342.445965676,12.443912745830431
18548417.900663894,3349342.445965676,12.448061956056367
18548517.900663894,3349342.445965676,12.4508640248714
18548617.900663894,3349342.445965676,12.451912978899777
18548717.900663894,3349342.445965676,12.450827751521814
18548817.900663894,3349342.445965676,12.44725561827644
18548917.900663894,3349342.445965676,12.440875330467426
18549017.900663894,3349342.445965676,12.43139995988372
18549117.900663894,3349342.445965676,12.418579470848933
18549217.900663894,3349342.445965676,12.40220303790407
18549317.900663894,3349342.445965676,12.382101128389325
18549417.900663894,3349342.445965676,12.358147369152848
18549517.900663894,3349342.445965676,12.330260215662172
18549617.900663894,3349342.445965676,12.298404440017674
18549717.900663894,3349342.445965676,12.262592451825256
18549817.900663894,3349342.445965676,12.222885462615974
18549917.900663894,3349342.445965676,12.179394500527719
18550017.900663894,3349342.445965676,12.13228127728428
18550117.900663894,3349342.445965676,12.08175890411731
18550217.900663894,3349342.445965676,12.028092447162287
18550317.900663894,3349342.445965676,11.971599306018696
18550417.900663894,3349342.445965676,11.912649391620368
18550517.900663894,3349342.445965676,11.851665071374809
18550617.900663894,3349342.445965676,11.789120840830767
18550717.900663894,3349342.445965676,11.725542672137092
18550817.900663894,3349342.445965676,11.661506980595023
18550917.900663894,3349342.445965676,11.597639142167832
18551017.900663894,3349342.445965676,11.534611487540277
18551117.900663894,3349342.445965676,11.47314069305281
18551217.900663894,3349342.445965676,11.413984486607538
18551317.900663894,3349342.445965676,11.357937588618139
18551417.900663894,3349342.445965676,11.305826815556498
18551517.900663894,3349342.445965676,11.258505287897366
18551617.900663894,3349342.445965676,11.216845706386266
18551717.900663894,3349342.445965676,11.181732691289742
18551817.900663894,3349342.445965676,11.154054218738759
18551917.900663894,3349342.445965676,11.134692235670514
18552017.900663894,3349342.445965676,11.12451258836222
18552117.900663894,3349342.445965676,11.124354456032348
18552217.900663894,3349342.445965676,11.135019536209313
18552317.900663894,3349342.445965676,11.157261277317287
18552417.900663894,3349342.445965676,11.191774490567504
18552517.900663894,3349342.445965676,11.239185692361549
18552617.900663894,3349342.445965676,11.30004452570521
18552717.900663894,3349342.445965676,11.374816582180904
18552817.900663894,3349342.445965676,11.463877894947897
18552917.900663894,3349342.445965676,11.567511300973498
18553017.900663894,3349342.445965676,11.685904782797387
18553117.900663894,3349342.445965676,11.81915180416798
18553217.900663894,3349342.445965676,11.96725355838507
18553317.900663894,3349342.445965676,12.130122961479703
18553417.900663894,3349342.445965676,12.307590151438466
18553517.900663894,3349342.445965676,12.49940920434882
18553617.900663894,3349342.445965676,
18553717.900663894,3349342.445965676,
18553817.900663894,3349342.445965676,
18553917.900663894,3349342.445965676,
18554017.900663894,3349342.445965676,
18554117.900663894,3349342.445965676,
18554217.900663894,3349342.445965676,
18554317.900663894,3349342.445965676,
18554417.900663894,3349342.445965676,
18554517.900663894,3349342.445965676,
18554617.900663894,3349342.445965676,
18554717.900663894,3349342.445965676,
18554817.900663894,3349342.445965676,
18554917.900663894,3349342.445965676,
18555017.900663894,3349342.445965676,
18555117.900663894,3349342.445965676,
18555217.900663894,3349342.445965676,
18555317.900663894,3349342.445965676,
18555417.900663894,3349342.445965676,
18555517.900663894,3349342.445965676,
18555617.900663894,3349342.445965676,
18555717.900663894,3349342.445965676,
18555817.900663894,3349342.445965676,
18555917.900663894,3349342.445965676,
18537217.900663894,3349442.445965676,
18537317.900663894,3349442.445965676,
18537417.900663894,3349442.445965676,
18537517.900663894,3349442.445965676,
18537617.900663894,3349442.445965676,
18537717.900663894,3349442.445965676,
18537817.900663894,3349442.445965676,
18537917.900663894,3349442.445965676,
18538017.900663894,3349442.445965676,
18538117.900663894,3349442.445965676,
18538217.900663894,3349442.445965676,
18538317.900663894,3349442.445965676,
18538417.900663894,3349442.445965676,12.010254779211134
18538517.900663894,3349442.445965676,11.766029359019887
18538617.900663894,3349442.445965676,11.544862455919048
18538717.900663894,3349442.445965676,11.347570589814486
18538817.900663894,3349442.445965676,11.174806565789611
18538917.900663894,3349442.445965676,11.02703239962382
18539017.900663894,3349442.445965676,10.904495917422981
18539117.900663894,3349442.445965676,10.807212852399097
18539217.900663894,3349442.445965676,10.734956012454113
18539317.900663894,3349442.445965676,10.687252623687105
18539417.900663894,3349442.445965676,10.663390315516933
18539517.900663894,3349442.445965676,10.662431489780873
18539617.900663894,3349442.445965676,10.683235116989444
18539717.900663894,3349442.445965676,10.724484432240747
18539817.900663894,3349442.445965676,10.784718637804692
18539917.900663894,3349442.445965676,10.862366592662307
18540017.900663894,3349442.445965676,10.955780569154712
18540117.900663894,3349442.445965676,11.063268434796088
18540217.900663894,3349442.445965676,11.183123004774556
18540317.900663894,3349442.445965676,11.313647737031012
18540417.900663894,3349442.445965676,11.453178347789605
18540517.900663894,3349442.445965676,11.600100270535313
18540617.900663894,3349442.445965676,11.752862145194735
18540717.900663894,3349442.445965676,11.909985703071301
18540817.900663894,3349442.445965676,12.070072515023023
18540917.900663894,3349442.445965676,12.231808109944668
18541017.900663894,3349442.445965676,12.393963964330908
18541117.900663894,3349442.445965676,12.55539782713725
18541217.900663894,3349442.445965676,12.715052790349525
18541317.900663894,3349442.445965676,12.871955454549115
18541417.900663894,3349442.445965676,13.025213477239062
18541517.900663894,3349442.445965676,13.174012734141813
18541617.900663894,3349442.445965676,13.317614272486722
18541717.900663894,3349442.445965676,13.455351191463
18541817.900663894,3349442.445965676,13.586625548575485
18541917.900663894,3349442.445965676,13.710905361110347
18542017.900663894,3349442.445965676,13.827721748506017
18542117.900663894,3349442.445965676,13.936666243231569
18542217.900663894,3349442.445965676,14.03738828391062
18542317.900663894,3349442.445965676,14.129592894067919
18542417.900663894,3349442.445965676,14.213038542288782
18542517.900663894,3349442.445965676,14.287535174155662
18542617.900663894,3349442.445965676,14.352942402546235
18542717.900663894,3349442.445965676,14.409167840329973
18542817.900663894,3349442.445965676,14.456165557850971
18542917.900663894,3349442.445965676,14.493934646576658
18543017.900663894,3349442.445965676,14.522517869716966
18543117.900663894,3349442.445965676,14.54200038032586
18543217.900663894,3349442.445965676,14.552508487268
18543317.900663894,3349442.445965676,14.554208449381763
18543417.900663894,3349442.445965676,14.54730527813681
18543517.900663894,3349442.445965676,14.532041529030096
18543617.900663894,3349442.445965676,14.508696061866072
18543717.900663894,3349442.445965676,14.477582749920696
18543817.900663894,3349442.445965676,14.43904911780404
18543917.900663894,3349442.445965676,14.393474887633493
18544017.900663894,3349442.445965676,14.341270412951868
18544117.900663894,3349442.445965676,14.282874979721562
18544217.900663894,3349442.445965676,14.218754953766618
18544317.900663894,3349442.445965676,14.149401754307288
18544417.900663894,3349442.445965676,14.075329633833842
18544517.900663894,3349442.445965676,13.997073245616493
18544617.900663894,3349442.445965676,13.91518498177466
18544717.900663894,3349442.445965676,13.830232067172137
18544817.900663894,3349442.445965676,13.742793397599389
18544917.900663894,3349442.445965676,13.65345611489469
18545017.900663894,3349442.445965676,13.562811916950077
18545117.900663894,3349442.445965676,13.471453107036144
18545217.900663894,3349442.445965676,13.379968394594485
18545317.900663894,3349442.445965676,13.28893846855812
18545417.900663894,3349442.445965676,13.19893137424194
18545517.900663894,3349442.445965676,13.11049773568403
18545617.900663894,3349442.445965676,13.024165876663016
18545717.900663894,3349442.445965676,12.940436905018132
18545817.900663894,3349442.445965676,12.85977983577368
18545917.900663894,3349442.445965676,12.782626838261363
18546017.900663894,3349442.445965676,12.709368700208758
18546117.900663894,3349442.445965676,12.64035060689791
18546217.900663894,3349442.445965676,12.575868335313892
18546317.900663894,3349442.445965676,12.516164961151915
18546417.900663894,3349442.445965676,12.461428170283838
18546517.900663894,3349442.445965676,12.411788255705236
18546617.900663894,3349442.445965676,12.367316866296031
18546717.900663894,3349442.445965676,12.328026555451334
18546817.900663894,3349442.445965676,12.293871156587684
18546917.900663894,3349442.445965676,12.264746989756363
18547017.900663894,3349442.445965676,12.240494880315893
18547117.900663894,3349442.445965676,12.220902948105524
18547217.900663894,3349442.445965676,12.205710105035076
18547317.900663894,3349442.445965676,12.194610181527072
18547417.900663894,3349442.445965676,12.187256588627132
18547517.900663894,3349442.445965676,12.183267413352985
18547617.900663894,3349442.445965676,12.18223084016001
18547717.900663894,3349442.445965676,12.183710791139953
18547817.900663894,3349442.445965676,12.187252681334305
18547917.900663894,3349442.445965676,12.192389192715032
18548017.900663894,3349442.445965676,12.198645980229912
18548117.900663894,3349442.445965676,12.205547234995693
18548217.900663894,3349442.445965676,12.212621042474897
18548317.900663894,3349442.445965676,12.219404486531486
18548417.900663894,3349442.445965676,12.22544846301834
18548517.900663894,3349442.445965676,12.230322178483886
18548617.900663894,3349442.445965676,12.233617320340098
18548717.900663894,3349442.445965676,12.234951894162533
18548817.900663894,3349442.445965676,12.233973731568128
18548917.900663894,3349442.445965676,12.230363678312456
18549017.900663894,3349442.445965676,12.223838476891347
18549117.900663894,3349442.445965676,12.214153361125303
18549217.900663894,3349442.445965676,12.201104382052424
18549317.900663894,3349442.445965676,12.184530485088649
18549417.900663894,3349442.445965676,12.164315357964318
18549517.900663894,3349442.445965676,12.140389067513992
18549617.900663894,3349442.445965676,12.112729501090936
18549717.900663894,3349442.445965676,12.081363625259542
18549817.900663894,3349442.445965676,12.04636857054749
18549917.900663894,3349442.445965676,12.00787254644352
18550017.900663894,3349442.445965676,11.966055585528016
18550117.900663894,3349442.445965676,11.921150109628243
18550217.900663894,3349442.445965676,11.87344130423214
18550317.900663894,3349442.445965676,11.82326728009317
18550417.900663894,3349442.445965676,11.7710189931086
18550517.900663894,3349442.445965676,11.717139885275255
18550617.900663894,3349442.445965676,11.66212520103892
18550717.900663894,3349442.445965676,11.606520924977296
18550817.900663894,3349442.445965676,11.550922278938604
18550917.900663894,3349442.445965676,11.495971710102733
18551017.900663894,3349442.445965676,11.44235629670754
18551117.900663894,3349442.445965676,11.39080449631542
18551217.900663894,3349442.445965676,11.342082163551545
18551317.900663894,3349442.445965676,11.296987771379271
18551417.900663894,3349442.445965676,11.256346783310052
18551517.900663894,3349442.445965676,11.221005144456473
18551617.900663894,3349442.445965676,11.191821887664968
18551717.900663894,3349442.445965676,11.169660887173553
18551817.900663894,3349442.445965676,11.155381835650807
18551917.900663894,3349442.445965676,11.149830569403687
18552017.900663894,3349442.445965676,11.153828918262125
18552117.900663894,3349442.445965676,11.168164307373392
18552217.900663894,3349442.445965676,11.1935793832428
18552317.900663894,3349442.445965676,11.230761970814127
18552417.900663894,3349442.445965676,11.280335687326593
18552517.900663894,3349442.445965676,11.342851538180929
18552617.900663894,3349442.445965676,11.418780797742626
18552717.900663894,3349442.445965676,11.508509433784708
18552817.900663894,3349442.445965676,11.612334270422462
18552917.900663894,3349442.445965676,11.730461005620176
18553017.900663894,3349442.445965676,11.863004112173824
18553117.900663894,3349442.445965676,12.009988563039201
18553217.900663894,3349442.445965676,12.171353240491065
18553317.900663894,3349442.445965676,12.346955820387954
18553417.900663894,3349442.445965676,12.536578872466356
18553517.900663894,3349442.445965676,
18553617.900663894,3349442.445965676,
18553717.900663894,3349442.445965676,
18553817.900663894,3349442.445965676,
18553917.900663894,3349442.445965676,
18554017.900663894,3349442.445965676,
18554117.900663894,3349442.445965676,
18554217.900663894,3349442.445965676,
18554317.900663894,3349442.445965676,
18554417.900663894,3349442.445965676,
18554517.900663894,3349442.445965676,
18554617.900663894,3349442.445965676,
18554717.900663894,3349442.445965676,
18554817.900663894,3349442.445965676,
18554917.900663894,3349442.445965676,
18555017.900663894,3349442.445965676,
18555117.900663894,3349442.445965676,
18555217.900663894,3349442.445965676,
18555317.900663894,3349442.445965676,
18555417.900663894,3349442.445965676,
18555517.900663894,3349442.445965676,
18555617.900663894,3349442.445965676,
18555717.900663894,3349442.445965676,
18555817.900663894,3349442.445965676,
18555917.900663894,3349442.445965676,
18537217.900663894,3349542.445965676,
18537317.900663894,3349542.445965676,
18537417.900663894,3349542.445965676,
18537517.900663894,3349542.445965676,
18537617.900663894,3349542.445965676,
18537717.900663894,3349542.445965676,
18537817.900663894,3349542.445965676,
18537917.900663894,3349542.445965676,
18538017.900663894,3349542.445965676,
18538117.900663894,3349542.445965676,
18538217.900663894,3349542.445965676,
18538317.900663894,3349542.445965676,
18538417.900663894,3349542.445965676,11.91787866197533
18538517.900663894,3349542.445965676,11.67987337305353
18538617.900663894,3349542.445965676,11.46522090336511
18538717.900663894,3349542.445965676,11.274693012815918
18538817.900663894,3349542.445965676,11.108888944256101
18538917.900663894,3349542.445965676,10.96820912304959
18539017.900663894,3349542.445965676,10.852833101748034
18539117.900663894,3349542.445965676,10.762703536121542
18539217.900663894,3349542.445965676,10.697517659942246
18539317.900663894,3349542.445965676,10.656727195421484
18539417.900663894,3349542.445965676,10.639546955599071
18539517.900663894,3349542.445965676,10.644971660870707
18539617.900663894,3349542.445965676,10.671799815149411
18539717.900663894,3349542.445965676,10.718662967350523
18539817.900663894,3349542.445965676,10.784058386534838
18539917.900663894,3349542.445965676,10.866383123836137
18540017.900663894,3349542.445965676,10.963967596319907
18540117.900663894,3349542.445965676,11.075107149978512
18540217.900663894,3349542.445965676,11.198090469437611
18540317.900663894,3349542.445965676,11.331224131457642
18540417.900663894,3349542.445965676,11.472852993381265
18540517.900663894,3349542.445965676,11.621376431707235
18540617.900663894,3349542.445965676,11.775260685034159
18540717.900663894,3349542.445965676,11.933047710361269
18540817.900663894,3349542.445965676,12.09336104295282
18540917.900663894,3349542.445965676,12.254909173385494
18541017.900663894,3349542.445965676,12.41648693767521
18541117.900663894,3349542.445965676,12.576975372585414
18541217.900663894,3349542.445965676,12.735340430562161
18541317.900663894,3349542.445965676,12.89063088626326
18541417.900663894,3349542.445965676,13.041975705450433
18541517.900663894,3349542.445965676,13.188581090813877
18541617.900663894,3349542.445965676,13.329727369985898
18541717.900663894,3349542.445965676,13.46476584922668
18541817.900663894,3349542.445965676,13.593115721861633
18541917.900663894,3349542.445965676,13.714261092889032
18542017.900663894,3349542.445965676,13.827748159409882
18542117.900663894,3349542.445965676,13.93318256973774
18542217.900663894,3349542.445965676,14.03022697134267
18542317.900663894,3349542.445965676,14.118598748360279
18542417.900663894,3349542.445965676,14.198067942563984
18542517.900663894,3349542.445965676,14.268455346858143
18542617.900663894,3349542.445965676,14.32963075702462
18542717.900663894,3349542.445965676,14.381511365253303
18542817.900663894,3349542.445965676,14.424060277594878
18542917.900663894,3349542.445965676,14.457285136651562
18543017.900663894,3349542.445965676,14.481236830377966
18543117.900663894,3349542.445965676,14.496008267656821
18543217.900663894,3349542.445965676,14.501733201233979
18543317.900663894,3349542.445965676,14.498585078564874
18543417.900663894,3349542.445965676,14.486775901084195
18543517.900663894,3349542.445965676,14.466555072326148
18543617.900663894,3349542.445965676,14.438208215172901
18543717.900663894,3349542.445965676,14.402055938290621
18543817.900663894,3349542.445965676,14.358452531532707
18543917.900663894,3349542.445965676,14.307784569774643
18544017.900663894,3349542.445965676,14.250469404328785
18544117.900663894,3349542.445965676,14.186953520826773
18544217.900663894,3349542.445965676,14.117710742320716
18544317.900663894,3349542.445965676,14.043240256426092
18544417.900663894,3349542.445965676,13.964064445719274
18544517.900663894,3349542.445965676,13.880726501430413
18544617.900663894,3349542.445965676,13.793787801870659
18544717.900663894,3349542.445965676,13.703825039163819
18544817.900663894,3349542.445965676,13.611427080857158
18544917.900663894,3349542.445965676,13.517191557029456
18545017.900663894,3349542.445965676,13.42172116873055
18545117.900663894,3349542.445965676,13.325619720083157
18545217.900663894,3349542.445965676,13.229487884217928
18545317.900663894,3349542.445965676,13.133918722387786
18545417.900663894,3349542.445965676,13.039492986014373
18545517.900663894,3349542.445965676,12.946774242850896
18545617.900663894,3349542.445965676,12.856303880563098
18545717.900663894,3349542.445965676,12.768596053359426
18545817.900663894,3349542.445965676,12.68413264924071
18545917.900663894,3349542.445965676,12.603358366271841
18546017.900663894,3349542.445965676,12.526675995208748
18546117.900663894,3349542.445965676,12.45444201203344
18546217.900663894,3349542.445965676,12.38696258667935
18546317.900663894,3349542.445965676,12.324490112837305
18546417.900663894,3349542.445965676,12.267220357767219
18546517.900663894,3349542.445965676,12.215290320359692
18546617.900663894,3349542.445965676,12.168776870447456
18546717.900663894,3349542.445965676,12.127696223101525
18546817.900663894,3349542.445965676,12.092004279204687
18546917.900663894,3349542.445965676,12.06159783913108
18547017.900663894,3349542.445965676,12.0363166712016
18547117.900663894,3349542.445965676,12.015946392148651
18547217.900663894,3349542.445965676,12.00022209446981
18547317.900663894,3349542.445965676,11.988832636473104
18547417.900663894,3349542.445965676,11.981425495936671
18547517.900663894,3349542.445965676,11.977612078204913
18547617.900663894,3349542.445965676,11.976973364438061
18547717.900663894,3349542.445965676,11.979065785482108
18547817.900663894,3349542.445965676,11.983427210977663
18547917.900663894,3349542.445965676,11.989582951207597
18548017.900663894,3349542.445965676,11.997051679935105
18548117.900663894,3349542.445965676,12.005351199229322
18548217.900663894,3349542.445965676,12.014003981102535
18548317.900663894,3349542.445965676,12.022542434898316
18548417.900663894,3349542.445965676,12.0305138630658
18548517.900663894,3349542.445965676,12.037485080702949
18548617.900663894,3349542.445965676,12.043046685635737
18548717.900663894,3349542.445965676,12.046816975589847
18548817.900663894,3349542.445965676,12.048445517067933
18548917.900663894,3349542.445965676,12.047616376852467
18549017.900663894,3349542.445965676,12.044051031671733
18549117.900663894,3349542.445965676,12.037510974587228
18549217.900663894,3349542.445965676,12.027800038241923
18549317.900663894,3349542.445965676,12.014766455376543
18549417.900663894,3349542.445965676,11.998304676132545
18549517.900663894,3349542.445965676,11.97835695973871
18549617.900663894,3349542.445965676,11.954914755334105
18549717.900663894,3349542.445965676,11.928019882997125
18549817.900663894,3349542.445965676,11.897765521600993
18549917.900663894,3349542.445965676,11.864297004946183
18550017.900663894,3349542.445965676,11.827812421766781
18550117.900663894,3349542.445965676,11.788563008727149
18550217.900663894,3349542.445965676,11.746853318454239
18550317.900663894,3349542.445965676,11.703041137098985
18550417.900663894,3349542.445965676,11.657537118008023
18550517.900663894,3349542.445965676,11.610804090034263
18550617.900663894,3349542.445965676,11.563355991121348
18550717.900663894,3349542.445965676,11.515756370480872
18550817.900663894,3349542.445965676,11.46861639649391
18550917.900663894,3349542.445965676,11.422592303120817
18551017.900663894,3349542.445965676,11.378382205909954
18551117.900663894,3349542.445965676,11.336722220650046
18551217.900663894,3349542.445965676,11.298381824308064
18551317.900663894,3349542.445965676,11.264158410163962
18551417.900663894,3349542.445965676,11.234871007857441
18551517.900663894,3349542.445965676,11.211353164956785
18551617.900663894,3349542.445965676,11.194445019730997
18551717.900663894,3349542.445965676,11.184984634436839
18551817.900663894,3349542.445965676,11.183798703162767
18551917.900663894,3349542.445965676,11.191692795694651
18552017.900663894,3349542.445965676,11.20944134564993
18552117.900663894,3349542.445965676,11.237777633166932
18552217.900663894,3349542.445965676,11.277384045258174
18552317.900663894,3349542.445965676,11.328882916133935
18552417.900663894,3349542.445965676,11.392828251737674
18552517.900663894,3349542.445965676,11.469698625106378
18552617.900663894,3349542.445965676,11.55989149155291
18552717.900663894,3349542.445965676,11.663719116821198
18552817.900663894,3349542.445965676,11.78140624114006
18552917.900663894,3349542.445965676,11.913089523094422
18553017.900663894,3349542.445965676,12.05881872607526
18553117.900663894,3349542.445965676,12.21855953354757
18553217.900663894,3349542.445965676,12.392197813557651
18553317.900663894,3349542.445965676,12.579545102392169
18553417.900663894,3349542.445965676,
18553517.900663894,3349542.445965676,
18553617.900663894,3349542.445965676,
18553717.900663894,3349542.445965676,
18553817.900663894,3349542.445965676,
18553917.900663894,3349542.445965676,
18554017.900663894,3349542.445965676,
18554117.900663894,3349542.445965676,
18554217.900663894,3349542.445965676,
18554317.900663894,3349542.445965676,
18554417.900663894,3349542.445965676,
18554517.900663894,3349542.445965676,
18554617.900663894,3349542.445965676,
18554717.900663894,3349542.445965676,
18554817.900663894,3349542.445965676,
18554917.900663894,3349542.445965676,
18555017.900663894,3349542.445965676,
18555117.900663894,3349542.445965676,
18555217.900663894,3349542.445965676,
18555317.900663894,3349542.445965676,
18555417.900663894,3349542.445965676,
18555517.900663894,3349542.445965676,
18555617.900663894,3349542.445965676,
18555717.900663894,3349542.445965676,
18555817.900663894,3349542.445965676,
18555917.900663894,3349542.445965676,
18537217.900663894,3349642.445965676,
18537317.900663894,3349642.445965676,
18537417.900663894,3349642.445965676,
18537517.900663894,3349642.445965676,
18537617.900663894,3349642.445965676,
18537717.900663894,3349642.445965676,
18537817.900663894,3349642.445965676,
18537917.900663894,3349642.445965676,
18538017.900663894,3349642.445965676,
18538117.900663894,3349642.445965676,
18538217.900663894,3349642.445965676,
18538317.900663894,3349642.445965676,12.088585407280025
18538417.900663894,3349642.445965676,11.834031856393894
18538517.900663894,3349642.445965676,11.602224978118038
18538617.900663894,3349642.445965676,11.394042366750707
18538717.900663894,3349642.445965676,11.210209002156581
18538817.900663894,3349642.445965676,11.051268987951453
18538917.900663894,3349642.445965676,10.917560204646314
18539017.900663894,3349642.445965676,10.809193760818848
18539117.900663894,3349642.445965676,10.726039969432573
18539217.900663894,3349642.445965676,10.66772219046404
18539317.900663894,3349642.445965676,10.6336192952435
18539417.900663894,3349642.445965676,10.622876796176726
18539517.900663894,3349642.445965676,10.634425951933114
18539617.900663894,3349642.445965676,10.667009513958345
18539717.900663894,3349642.445965676,10.719212317649404
18539817.900663894,3349642.445965676,10.789494693962993
18539917.900663894,3349642.445965676,10.876226690577516
18540017.900663894,3349642.445965676,10.977721309604254
18540117.900663894,3349642.445965676,11.092265327273548
18540217.900663894,3349642.445965676,11.218146686787096
18540317.900663894,3349642.445965676,11.353677882246107
18540417.900663894,3349642.445965676,11.497215129911895
18540517.900663894,3349642.445965676,11.647173424336636
18540617.900663894,3349642.445965676,11.802037791304079
18540717.900663894,3349642.445965676,11.96037118139592
18540817.900663894,3349642.445965676,12.12081951024799
18540917.900663894,3349642.445965676,12.282114360706688
18541017.900663894,3349642.445965676,12.443073834664304
18541117.900663894,3349642.445965676,12.602601992758743
18541217.900663894,3349642.445965676,12.759687259701202
18541317.900663894,3349642.445965676,12.91340010991444
18541417.900663894,3349642.445965676,13.062890287770797
18541517.900663894,3349642.445965676,13.207383762134848
18541617.900663894,3349642.445965676,13.346179567592937
18541717.900663894,3349642.445965676,13.478646645055402
18541817.900663894,3349642.445965676,13.604220761989227
18541917.900663894,3349642.445965676,13.722401566662102
18542017.900663894,3349642.445965676,13.832749810551732
18542117.900663894,3349642.445965676,13.93488475757683
18542217.900663894,3349642.445965676,14.028481787162868
18542317.900663894,3349642.445965676,14.11327018958901
18542417.900663894,3349642.445965676,14.189031145901971
18542517.900663894,3349642.445965676,14.255595880369372
18542617.900663894,3349642.445965676,14.312843970521612
18542717.900663894,3349642.445965676,14.36070179793199
18542817.900663894,3349642.445965676,14.399141121715974
18542917.900663894,3349642.445965676,14.42817775606952
18543017.900663894,3349642.445965676,14.447870332833167
18543117.900663894,3349642.445965676,14.458319129933187
18543217.900663894,3349642.445965676,14.459664946509541
18543317.900663894,3349642.445965676,14.452088005522933
18543417.900663894,3349642.445965676,14.435806864582293
18543517.900663894,3349642.445965676,14.411077315622306
18543617.900663894,3349642.445965676,14.378191253862106
18543717.900663894,3349642.445965676,14.33747549619289
18543817.900663894,3349642.445965676,14.289290528778078
18543917.900663894,3349642.445965676,14.234029163232286
18544017.900663894,3349642.445965676,14.172115080305622
18544117.900663894,3349642.445965676,14.104001239598634
18544217.900663894,3349642.445965676,14.030168133532655
18544317.900663894,3349642.445965676,13.951121863694954
18544417.900663894,3349642.445965676,13.867392017871198
18544517.900663894,3349642.445965676,13.779529326698116
18544617.900663894,3349642.445965676,13.688103080062351
18544717.900663894,3349642.445965676,13.593698285294877
18544817.900663894,3349642.445965676,13.496912552037015
18544917.900663894,3349642.445965676,13.398352692550437
18545017.900663894,3349642.445965676,13.29863103137209
18545117.900663894,3349642.445965676,13.198361424705483
18545217.900663894,3349642.445965676,13.098154997876337
18545317.900663894,3349642.445965676,12.998615618579226
18545417.900663894,3349642.445965676,12.90033513442177
18545517.900663894,3349642.445965676,12.803888415239479
18545617.900663894,3349642.445965676,12.7098282534693
18545717.900663894,3349642.445965676,12.618680189055702
18545817.900663894,3349642.445965676,12.530937338285637
18545917.900663894,3349642.445965676,12.447055317848527
18546017.900663894,3349642.445965676,12.36744736543573
18546117.900663894,3349642.445965676,12.292479765437436
18546217.900663894,3349642.445965676,12.222467691904484
18546317.900663894,3349642.445965676,12.15767158017847
18546417.900663894,3349642.445965676,12.098294132937912
18546517.900663894,3349642.445965676,12.044478055637022
18546617.900663894,3349642.445965676,11.996304600557874
18546717.900663894,3349642.445965676,11.953792978491784
18546817.900663894,3349642.445965676,11.916900673310698
18546917.900663894,3349642.445965676,11.88552466861094
18547017.900663894,3349642.445965676,11.859503568667416
18547117.900663894,3349642.445965676,11.838620569667306
18547217.900663894,3349642.445965676,11.822607213107995
18547317.900663894,3349642.445965676,11.811147832661215
18547417.900663894,3349642.445965676,11.80388458975228
18547517.900663894,3349642.445965676,11.800422982226658
18547617.900663894,3349642.445965676,11.80033770501556
18547717.900663894,3349642.445965676,11.803178741521474
18547817.900663894,3349642.445965676,11.808477569015968
18547917.900663894,3349642.445965676,11.815753369925067
18548017.900663894,3349642.445965676,11.824519152543864
18548117.900663894,3349642.445965676,11.834287698476025
18548217.900663894,3349642.445965676,11.844577268963574
18548317.900663894,3349642.445965676,11.854917017371173
18548417.900663894,3349642.445965676,11.864852069666968
18548517.900663894,3349642.445965676,11.873948248216372
18548617.900663894,3349642.445965676,11.881796426156285
18548717.900663894,3349642.445965676,11.88801650978677
18548817.900663894,3349642.445965676,11.892261054693783
18548917.900663894,3349642.445965676,11.894218527674592
18549017.900663894,3349642.445965676,11.893616231068638
18549117.900663894,3349642.445965676,11.890222908918592
18549217.900663894,3349642.445965676,11.883851055653563
18549317.900663894,3349642.445965676,11.874358947874642
18549417.900663894,3349642.445965676,11.86165241848798
18549517.900663894,3349642.445965676,11.84568639001392
18549617.900663894,3349642.445965676,11.826466180540187
18549717.900663894,3349642.445965676,11.804048591571917
18549817.900663894,3349642.445965676,11.77854278205539
18549917.900663894,3349642.445965676,11.750110927183346
18550017.900663894,3349642.445965676,11.718968654300477
18550117.900663894,3349642.445965676,11.685385241383964
18550217.900663894,3349642.445965676,11.649683556297056
18550317.900663894,3349642.445965676,11.612239707421452
18550417.900663894,3349642.445965676,11.573482368593526
18550517.900663894,3349642.445965676,11.533891733772416
18550617.900663894,3349642.445965676,11.493998049941496
18550717.900663894,3349642.445965676,11.454379670907946
18550817.900663894,3349642.445965676,11.415660570526832
18550917.900663894,3349642.445965676,11.378507252221219
18551017.900663894,3349642.445965676,11.343624993333291
18551117.900663894,3349642.445965676,11.311753368762758
18551217.900663894,3349642.445965676,11.28366100941764
18551317.900663894,3349642.445965676,11.260139568012166
18551417.900663894,3349642.445965676,11.241996888197209
18551517.900663894,3349642.445965676,11.23004940300446
18551617.900663894,3349642.445965676,11.225113824605963
18551717.900663894,3349642.445965676,11.227998228191556
18551817.900663894,3349642.445965676,11.239492676252729
18551917.900663894,3349642.445965676,11.260359572825616
18552017.900663894,3349642.445965676,11.291323976668336
18552117.900663894,3349642.445965676,11.33306413394055
18552217.900663894,3349642.445965676,11.386202510724296
18552317.900663894,3349642.445965676,11.451297610277717
18552417.900663894,3349642.445965676,11.52883684696189
