x,y,z
18550917.900663894,3346442.445965676,89.9828623101348
18551017.900663894,3346442.445965676,89.84952877206979
18551117.900663894,3346442.445965676,89.71259482566256
18551217.900663894,3346442.445965676,89.57215826207539
18551317.900663894,3346442.445965676,89.42832411654581
18551417.900663894,3346442.445965676,89.28120451703762
18551517.900663894,3346442.445965676,89.13091851610443
18551617.900663894,3346442.445965676,88.97759190613306
18551717.900663894,3346442.445965676,88.82135701853804
18551817.900663894,3346442.445965676,88.6623525069881
18551917.900663894,3346442.445965676,88.50072311552776
18552017.900663894,3346442.445965676,88.33661943175775
18552117.900663894,3346442.445965676,88.17019762583277
18552217.900663894,3346442.445965676,88.00161917574678
18552317.900663894,3346442.445965676,87.8310505796635
18552417.900663894,3346442.445965676,87.65866305580676
18552517.900663894,3346442.445965676,87.4846322307385
18552617.900663894,3346442.445965676,87.30913781669733
18552717.900663894,3346442.445965676,87.13236327897266
18552817.900663894,3346442.445965676,86.95449549364457
18552917.900663894,3346442.445965676,86.77572439722462
18553017.900663894,3346442.445965676,86.5962426283113
18553117.900663894,3346442.445965676,86.41624516286083
18553217.900663894,3346442.445965676,86.23592894339617
18553317.900663894,3346442.445965676,86.05549250339118
18553417.900663894,3346442.445965676,85.87513558781939
18553517.900663894,3346442.445965676,85.6950587705187
18553617.900663894,3346442.445965676,85.51546306969885
18553717.900663894,3346442.445965676,85.3365495623184
18553817.900663894,3346442.445965676,85.15851899834888
18553917.900663894,3346442.445965676,84.98157141601678
18554017.900663894,3346442.445965676,84.80590575883525
18554117.900663894,3346442.445965676,84.63171949555272
18554217.900663894,3346442.445965676,84.45920824376753
18554317.900663894,3346442.445965676,84.28856539840035
18554417.900663894,3346442.445965676,84.119981765778
18554517.900663894,3346442.445965676,83.95364520428575
18554617.900663894,3346442.445965676,83.78974027252661
18554717.900663894,3346442.445965676,83.62844788580878
18554817.900663894,3346442.445965676,83.46994498175718
18554917.900663894,3346442.445965676,83.31440419605042
18555017.900663894,3346442.445965676,83.16199354880519
18555117.900663894,3346442.445965676,83.01287614257126
18555217.900663894,3346442.445965676,
18555317.900663894,3346442.445965676,
18555417.900663894,3346442.445965676,
18555517.900663894,3346442.445965676,
18555617.900663894,3346442.445965676,
18555717.900663894,3346442.445965676,
18555817.900663894,3346442.445965676,
18555917.900663894,3346442.445965676,
18537217.900663894,3346542.445965676,
18537317.900663894,3346542.445965676,
18537417.900663894,3346542.445965676,
18537517.900663894,3346542.445965676,
18537617.900663894,3346542.445965676,
18537717.900663894,3346542.445965676,
18537817.900663894,3346542.445965676,
18537917.900663894,3346542.445965676,
18538017.900663894,3346542.445965676,
18538117.900663894,3346542.445965676,
18538217.900663894,3346542.445965676,
18538317.900663894,3346542.445965676,
18538417.900663894,3346542.445965676,
18538517.900663894,3346542.445965676,
18538617.900663894,3346542.445965676,
18538717.900663894,3346542.445965676,
18538817.900663894,3346542.445965676,
18538917.900663894,3346542.445965676,
18539017.900663894,3346542.445965676,
18539117.900663894,3346542.445965676,
18539217.900663894,3346542.445965676,
18539317.900663894,3346542.445965676,
18539417.900663894,3346542.445965676,
18539517.900663894,3346542.445965676,
18539617.900663894,3346542.445965676,
18539717.900663894,3346542.445965676,
18539817.900663894,3346542.445965676,
18539917.900663894,3346542.445965676,
18540017.900663894,3346542.445965676,
18540117.900663894,3346542.445965676,
18540217.900663894,3346542.445965676,
18540317.900663894,3346542.445965676,
18540417.900663894,3346542.445965676,
18540517.900663894,3346542.445965676,
18540617.900663894,3346542.445965676,
18540717.900663894,3346542.445965676,
18540817.900663894,3346542.445965676,
18540917.900663894,3346542.445965676,
18541017.900663894,3346542.445965676,
18541117.900663894,3346542.445965676,
18541217.900663894,3346542.445965676,
18541317.900663894,3346542.445965676,
18541417.900663894,3346542.445965676,
18541517.900663894,3346542.445965676,
18541617.900663894,3346542.445965676,
18541717.900663894,3346542.445965676,
18541817.900663894,3346542.445965676,
18541917.900663894,3346542.445965676,
18542017.900663894,3346542.445965676,
18542117.900663894,3346542.445965676,
18542217.900663894,3346542.445965676,
18542317.900663894,3346542.445965676,
18542417.900663894,3346542.445965676,
18542517.900663894,3346542.445965676,
18542617.900663894,3346542.445965676,
18542717.900663894,3346542.445965676,
18542817.900663894,3346542.445965676,
18542917.900663894,3346542.445965676,
18543017.900663894,3346542.445965676,
18543117.900663894,3346542.445965676,
18543217.900663894,3346542.445965676,
18543317.900663894,3346542.445965676,
18543417.900663894,3346542.445965676,
18543517.900663894,3346542.445965676,
18543617.900663894,3346542.445965676,
18543717.900663894,3346542.445965676,
18543817.900663894,3346542.445965676,
18543917.900663894,3346542.445965676,
18544017.900663894,3346542.445965676,
18544117.900663894,3346542.445965676,
18544217.900663894,3346542.445965676,
18544317.900663894,3346542.445965676,
18544417.900663894,3346542.445965676,
18544517.900663894,3346542.445965676,
18544617.900663894,3346542.445965676,
18544717.900663894,3346542.445965676,
18544817.900663894,3346542.445965676,
18544917.900663894,3346542.445965676,
18545017.900663894,3346542.445965676,
18545117.900663894,3346542.445965676,
18545217.900663894,3346542.445965676,
18545317.900663894,3346542.445965676,
18545417.900663894,3346542.445965676,
18545517.900663894,3346542.445965676,
18545617.900663894,3346542.445965676,
18545717.900663894,3346542.445965676,
18545817.900663894,3346542.445965676,
18545917.900663894,3346542.445965676,
18546017.900663894,3346542.445965676,
18546117.900663894,3346542.445965676,
18546217.900663894,3346542.445965676,
18546317.900663894,3346542.445965676,
18546417.900663894,3346542.445965676,
18546517.900663894,3346542.445965676,
18546617.900663894,3346542.445965676,
18546717.900663894,3346542.445965676,
18546817.900663894,3346542.445965676,
18546917.900663894,3346542.445965676,
18547017.900663894,3346542.445965676,
18547117.900663894,3346542.445965676,
18547217.900663894,3346542.445965676,
18547317.900663894,3346542.445965676,
18547417.900663894,3346542.445965676,
18547517.900663894,3346542.445965676,
18547617.900663894,3346542.445965676,
18547717.900663894,3346542.445965676,
18547817.900663894,3346542.445965676,
18547917.900663894,3346542.445965676,
18548017.900663894,3346542.445965676,
18548117.900663894,3346542.445965676,
18548217.900663894,3346542.445965676,
18548317.900663894,3346542.445965676,
18548417.900663894,3346542.445965676,
18548517.900663894,3346542.445965676,
18548617.900663894,3346542.445965676,
18548717.900663894,3346542.445965676,
18548817.900663894,3346542.445965676,
18548917.900663894,3346542.445965676,
18549017.900663894,3346542.445965676,
18549117.900663894,3346542.445965676,
18549217.900663894,3346542.445965676,
18549317.900663894,3346542.445965676,
18549417.900663894,3346542.445965676,
18549517.900663894,3346542.445965676,
18549617.900663894,3346542.445965676,
18549717.900663894,3346542.445965676,
18549817.900663894,3346542.445965676,91.30912675409672
18549917.900663894,3346542.445965676,91.22169072627912
18550017.900663894,3346542.445965676,91.13001489596263
18550117.900663894,3346542.445965676,91.03411067468005
18550217.900663894,3346542.445965676,90.93399731966747
18550317.900663894,3346542.445965676,90.82970197720897
18550417.900663894,3346542.445965676,90.72125970858451
18550517.900663894,3346542.445965676,90.60871349845183
18550617.900663894,3346542.445965676,90.49211424556142
18550717.900663894,3346542.445965676,90.3715207355217
18550817.900663894,3346542.445965676,90.24699959575446
18550917.900663894,3346542.445965676,90.1186252325233
18551017.900663894,3346542.445965676,89.98647974996402
18551117.900663894,3346542.445965676,89.85065285138171
18551217.900663894,3346542.445965676,89.71124172280724
18551317.900663894,3346542.445965676,89.56835089902415
18551417.900663894,3346542.445965676,89.42209211226873
18551517.900663894,3346542.445965676,89.2725841239062
18551617.900663894,3346542.445965676,89.11995253943769
18551717.900663894,3346542.445965676,88.96432960702896
18551817.900663894,3346542.445965676,88.80585400023483
18551917.900663894,3346542.445965676,88.64467058517039
18552017.900663894,3346542.445965676,88.48093017276096
18552117.900663894,3346542.445965676,88.31478925651572
18552217.900663894,3346542.445965676,88.14640973654423
18552317.900663894,3346542.445965676,87.97595863033894
18552417.900663894,3346542.445965676,87.80360777107671
18552517.900663894,3346542.445965676,87.62953349406234
18552617.900663894,3346542.445965676,87.45391631220991
18552717.900663894,3346542.445965676,87.2769405812387
18552817.900663894,3346542.445965676,87.09879415528576
18552917.900663894,3346542.445965676,86.91966803407377
18553017.900663894,3346542.445965676,86.73975600229278
18553117.900663894,3346542.445965676,86.55925426205795
18553217.900663894,3346542.445965676,86.3783610595392
18553317.900663894,3346542.445965676,86.19727630647321
18553417.900663894,3346542.445965676,86.01620119779272
18553517.900663894,3346542.445965676,85.83533782597806
18553617.900663894,3346542.445965676,85.65488879342047
18553717.900663894,3346542.445965676,85.47505682362316
18553817.900663894,3346542.445965676,85.29604437219677
18553917.900663894,3346542.445965676,85.11805323872795
18554017.900663894,3346542.445965676,84.94128418041055
18554117.900663894,3346542.445965676,84.76593652855354
18554217.900663894,3346542.445965676,84.59220780869782
18554317.900663894,3346542.445965676,84.42029336547603
18554417.900663894,3346542.445965676,84.25038599318032
18554517.900663894,3346542.445965676,84.08267557279669
18554617.900663894,3346542.445965676,83.91734871652898
18554717.900663894,3346542.445965676,83.75458842066382
18554817.900663894,3346542.445965676,83.5945737275697
18554917.900663894,3346542.445965676,83.4374793977795
18555017.900663894,3346542.445965676,83.28347559281428
18555117.900663894,3346542.445965676,83.13272756954211
18555217.900663894,3346542.445965676,82.98539538681962
18555317.900663894,3346542.445965676,
18555417.900663894,3346542.445965676,
18555517.900663894,3346542.445965676,
18555617.900663894,3346542.445965676,
18555717.900663894,3346542.445965676,
18555817.900663894,3346542.445965676,
18555917.900663894,3346542.445965676,
18537217.900663894,3346642.445965676,
18537317.900663894,3346642.445965676,
18537417.900663894,3346642.445965676,
18537517.900663894,3346642.445965676,
18537617.900663894,3346642.445965676,
18537717.900663894,3346642.445965676,
18537817.900663894,3346642.445965676,
18537917.900663894,3346642.445965676,
18538017.900663894,3346642.445965676,
18538117.900663894,3346642.445965676,
18538217.900663894,3346642.445965676,
18538317.900663894,3346642.445965676,
18538417.900663894,3346642.445965676,
18538517.900663894,3346642.445965676,
18538617.900663894,3346642.445965676,
18538717.900663894,3346642.445965676,
18538817.900663894,3346642.445965676,
18538917.900663894,3346642.445965676,
18539017.900663894,3346642.445965676,
18539117.900663894,3346642.445965676,
18539217.900663894,3346642.445965676,
18539317.900663894,3346642.445965676,
18539417.900663894,3346642.445965676,
18539517.900663894,3346642.445965676,
18539617.900663894,3346642.445965676,
18539717.900663894,3346642.445965676,
18539817.900663894,3346642.445965676,
18539917.900663894,3346642.445965676,
18540017.900663894,3346642.445965676,
18540117.900663894,3346642.445965676,
18540217.900663894,3346642.445965676,
18540317.900663894,3346642.445965676,
18540417.900663894,3346642.445965676,
18540517.900663894,3346642.445965676,
18540617.900663894,3346642.445965676,
18540717.900663894,3346642.445965676,
18540817.900663894,3346642.445965676,
18540917.900663894,3346642.445965676,
18541017.900663894,3346642.445965676,
18541117.900663894,3346642.445965676,
18541217.900663894,3346642.445965676,
18541317.900663894,3346642.445965676,
18541417.900663894,3346642.445965676,
18541517.900663894,3346642.445965676,
18541617.900663894,3346642.445965676,
18541717.900663894,3346642.445965676,
18541817.900663894,3346642.445965676,
18541917.900663894,3346642.445965676,
18542017.900663894,3346642.445965676,
18542117.900663894,3346642.445965676,
18542217.900663894,3346642.445965676,
18542317.900663894,3346642.445965676,
18542417.900663894,3346642.445965676,
18542517.900663894,3346642.445965676,
18542617.900663894,3346642.445965676,
18542717.900663894,3346642.445965676,
18542817.900663894,3346642.445965676,
18542917.900663894,3346642.445965676,
18543017.900663894,3346642.445965676,
18543117.900663894,3346642.445965676,
18543217.900663894,3346642.445965676,
18543317.900663894,3346642.445965676,
18543417.900663894,3346642.445965676,
18543517.900663894,3346642.445965676,
18543617.900663894,3346642.445965676,
18543717.900663894,3346642.445965676,
18543817.900663894,3346642.445965676,
18543917.900663894,3346642.445965676,
18544017.900663894,3346642.445965676,
18544117.900663894,3346642.445965676,
18544217.900663894,3346642.445965676,
18544317.900663894,3346642.445965676,
18544417.900663894,3346642.445965676,
18544517.900663894,3346642.445965676,
18544617.900663894,3346642.445965676,
18544717.900663894,3346642.445965676,
18544817.900663894,3346642.445965676,
18544917.900663894,3346642.445965676,
18545017.900663894,3346642.445965676,
18545117.900663894,3346642.445965676,
18545217.900663894,3346642.445965676,
18545317.900663894,3346642.445965676,
18545417.900663894,3346642.445965676,
18545517.900663894,3346642.445965676,
18545617.900663894,3346642.445965676,
18545717.900663894,3346642.445965676,
18545817.900663894,3346642.445965676,
18545917.900663894,3346642.445965676,
18546017.900663894,3346642.445965676,
18546117.900663894,3346642.445965676,
18546217.900663894,3346642.445965676,
18546317.900663894,3346642.445965676,
18546417.900663894,3346642.445965676,
18546517.900663894,3346642.445965676,
18546617.900663894,3346642.445965676,
18546717.900663894,3346642.445965676,
18546817.900663894,3346642.445965676,
18546917.900663894,3346642.445965676,
18547017.900663894,3346642.445965676,
18547117.900663894,3346642.445965676,
18547217.900663894,3346642.445965676,
18547317.900663894,3346642.445965676,
18547417.900663894,3346642.445965676,
18547517.900663894,3346642.445965676,
18547617.900663894,3346642.445965676,
18547717.900663894,3346642.445965676,
18547817.900663894,3346642.445965676,
18547917.900663894,3346642.445965676,
18548017.900663894,3346642.445965676,
18548117.900663894,3346642.445965676,
18548217.900663894,3346642.445965676,
18548317.900663894,3346642.445965676,
18548417.900663894,3346642.445965676,
18548517.900663894,3346642.445965676,
18548617.900663894,3346642.445965676,92.12203427021541
18548717.900663894,3346642.445965676,92.0863594321936
18548817.900663894,3346642.445965676,92.04684159076714
18548917.900663894,3346642.445965676,92.00340460796087
18549017.900663894,3346642.445965676,91.95597850790637
18549117.900663894,3346642.445965676,91.9044997013334
18549217.900663894,3346642.445965676,91.84891119796248
18549317.900663894,3346642.445965676,91.78916280623525
18549417.900663894,3346642.445965676,91.72521131989652
18549517.900663894,3346642.445965676,91.65702069058807
18549617.900663894,3346642.445965676,91.58456218622814
18549717.900663894,3346642.445965676,91.50781453444688
18549817.900663894,3346642.445965676,91.42676405055681
18549917.900663894,3346642.445965676,91.34140474981177
18550017.900663894,3346642.445965676,91.25173844337405
18550117.900663894,3346642.445965676,91.15777481764962
18550217.900663894,3346642.445965676,91.05953149672587
18550317.900663894,3346642.445965676,90.95703408740246
18550417.900663894,3346642.445965676,90.85031620696918
18550517.900663894,3346642.445965676,90.73941949300024
18550617.900663894,3346642.445965676,90.62439359548898
18550717.900663894,3346642.445965676,90.50529615077266
18550817.900663894,3346642.445965676,90.38219273761297
18550917.900663894,3346642.445965676,90.25515681501565
18551017.900663894,3346642.445965676,90.12426964201586
18551117.900663894,3346642.445965676,89.98962017953636
18551217.900663894,3346642.445965676,89.85130497428327
18551317.900663894,3346642.445965676,89.70942802499394
18551417.900663894,3346642.445965676,89.56410063125077
18551517.900663894,3346642.445965676,89.41544122492178
18551617.900663894,3346642.445965676,89.26357518494751
18551717.900663894,3346642.445965676,89.10863463542319
18551817.900663894,3346642.445965676,88.95075822769013
18551917.900663894,3346642.445965676,88.79009090668114
18552017.900663894,3346642.445965676,88.62678366231466
18552117.900663894,3346642.445965676,88.4609932660569
18552217.900663894,3346642.445965676,88.29288199381153
18552317.900663894,3346642.445965676,88.12261733514788
18552417.900663894,3346642.445965676,87.9503716901263
18552517.900663894,3346642.445965676,87.77632205406553
18552617.900663894,3346642.445965676,87.60064969108225
18552717.900663894,3346642.445965676,87.42353979728887
18552817.900663894,3346642.445965676,87.24518115438605
18552917.900663894,3346642.445965676,87.06576577449141
18553017.900663894,3346642.445965676,86.88548853715656
18553117.900663894,3346642.445965676,86.70454681931915
18553217.900663894,3346642.445965676,86.52314011931776
18553317.900663894,3346642.445965676,86.34146967572269
18553417.900663894,3346642.445965676,86.15973808206036
18553517.900663894,3346642.445965676,85.97814889829169
18553617.900663894,3346642.445965676,85.79690626019146
18553717.900663894,3346642.445965676,85.61621448736241
18553817.900663894,3346642.445965676,85.43627769113118
18553917.900663894,3346642.445965676,85.25729938318455
18554017.900663894,3346642.445965676,85.07948208587823
18554117.900663894,3346642.445965676,84.90302694531783
18554217.900663894,3346642.445965676,84.72813334816965
18554317.900663894,3346642.445965676,84.55499854302434
18554417.900663894,3346642.445965676,84.38381726750322
18554517.900663894,3346642.445965676,84.2147813817246
18554617.900663894,3346642.445965676,84.04807950939812
18554717.900663894,3346642.445965676,83.8838966870635
18554817.900663894,3346642.445965676,83.72241402263535
18554917.900663894,3346642.445965676,83.56380836385779
18555017.900663894,3346642.445965676,83.40825197765662
18555117.900663894,3346642.445965676,83.25591224099571
18555217.900663894,3346642.445965676,83.10695134399793
18555317.900663894,3346642.445965676,
18555417.900663894,3346642.445965676,
18555517.900663894,3346642.445965676,
18555617.900663894,3346642.445965676,
18555717.900663894,3346642.445965676,
18555817.900663894,3346642.445965676,
18555917.900663894,3346642.445965676,
18537217.900663894,3346742.445965676,
18537317.900663894,3346742.445965676,
18537417.900663894,3346742.445965676,
18537517.900663894,3346742.445965676,
18537617.900663894,3346742.445965676,
18537717.900663894,3346742.445965676,
18537817.900663894,3346742.445965676,
18537917.900663894,3346742.445965676,
18538017.900663894,3346742.445965676,
18538117.900663894,3346742.445965676,
18538217.900663894,3346742.445965676,
18538317.900663894,3346742.445965676,
18538417.900663894,3346742.445965676,
18538517.900663894,3346742.445965676,
18538617.900663894,3346742.445965676,
18538717.900663894,3346742.445965676,
18538817.900663894,3346742.445965676,
18538917.900663894,3346742.445965676,
18539017.900663894,3346742.445965676,
18539117.900663894,3346742.445965676,
18539217.900663894,3346742.445965676,
18539317.900663894,3346742.445965676,
18539417.900663894,3346742.445965676,
18539517.900663894,3346742.445965676,
18539617.900663894,3346742.445965676,
18539717.900663894,3346742.445965676,
18539817.900663894,3346742.445965676,
18539917.900663894,3346742.445965676,
18540017.900663894,3346742.445965676,
18540117.900663894,3346742.445965676,
18540217.900663894,3346742.445965676,
18540317.900663894,3346742.445965676,
18540417.900663894,3346742.445965676,
18540517.900663894,3346742.445965676,
18540617.900663894,3346742.445965676,
18540717.900663894,3346742.445965676,
18540817.900663894,3346742.445965676,
18540917.900663894,3346742.445965676,
18541017.900663894,3346742.445965676,
18541117.900663894,3346742.445965676,
18541217.900663894,3346742.445965676,
18541317.900663894,3346742.445965676,
18541417.900663894,3346742.445965676,
18541517.900663894,3346742.445965676,
18541617.900663894,3346742.445965676,
18541717.900663894,3346742.445965676,
18541817.900663894,3346742.445965676,
18541917.900663894,3346742.445965676,
18542017.900663894,3346742.445965676,
18542117.900663894,3346742.445965676,
18542217.900663894,3346742.445965676,
18542317.900663894,3346742.445965676,
18542417.900663894,3346742.445965676,
18542517.900663894,3346742.445965676,
18542617.900663894,3346742.445965676,
18542717.900663894,3346742.445965676,
18542817.900663894,3346742.445965676,
18542917.900663894,3346742.445965676,
18543017.900663894,3346742.445965676,
18543117.900663894,3346742.445965676,
18543217.900663894,3346742.445965676,
18543317.900663894,3346742.445965676,
18543417.900663894,3346742.445965676,
18543517.900663894,3346742.445965676,
18543617.900663894,3346742.445965676,
18543717.900663894,3346742.445965676,
18543817.900663894,3346742.445965676,
18543917.900663894,3346742.445965676,
18544017.900663894,3346742.445965676,
18544117.900663894,3346742.445965676,
18544217.900663894,3346742.445965676,
18544317.900663894,3346742.445965676,
18544417.900663894,3346742.445965676,
18544517.900663894,3346742.445965676,
18544617.900663894,3346742.445965676,
18544717.900663894,3346742.445965676,
18544817.900663894,3346742.445965676,
18544917.900663894,3346742.445965676,
18545017.900663894,3346742.445965676,
18545117.900663894,3346742.445965676,
18545217.900663894,3346742.445965676,
18545317.900663894,3346742.445965676,
18545417.900663894,3346742.445965676,
18545517.900663894,3346742.445965676,
18545617.900663894,3346742.445965676,
18545717.900663894,3346742.445965676,
18545817.900663894,3346742.445965676,
18545917.900663894,3346742.445965676,
18546017.900663894,3346742.445965676,
18546117.900663894,3346742.445965676,
18546217.900663894,3346742.445965676,
18546317.900663894,3346742.445965676,
18546417.900663894,3346742.445965676,
18546517.900663894,3346742.445965676,
18546617.900663894,3346742.445965676,
18546717.900663894,3346742.445965676,
18546817.900663894,3346742.445965676,
18546917.900663894,3346742.445965676,
18547017.900663894,3346742.445965676,
18547117.900663894,3346742.445965676,
18547217.900663894,3346742.445965676,
18547317.900663894,3346742.445965676,
18547417.900663894,3346742.445965676,92.33737673580163
18547517.900663894,3346742.445965676,92.34301764349675
18547617.900663894,3346742.445965676,92.34610992591843
18547717.900663894,3346742.445965676,92.34652139822629
18547817.900663894,3346742.445965676,92.34412267168682
18547917.900663894,3346742.445965676,92.33878747152266
18548017.900663894,3346742.445965676,92.330392951465
18548117.900663894,3346742.445965676,92.31882000406586
18548217.900663894,3346742.445965676,92.30395356613553
18548317.900663894,3346742.445965676,92.28568291849751
18548417.900663894,3346742.445965676,92.2639019793005
18548517.900663894,3346742.445965676,92.23850959008723
18548617.900663894,3346742.445965676,92.20940979399893
18548717.900663894,3346742.445965676,92.17651210529402
18548817.900663894,3346742.445965676,92.13973176946183
18548917.900663894,3346742.445965676,92.098990013209
18549017.900663894,3346742.445965676,92.05421428373484
18549117.900663894,3346742.445965676,92.00533847643874
18549217.900663894,3346742.445965676,91.95230315058507
18549317.900663894,3346742.445965676,91.89505573212227
18549417.900663894,3346742.445965676,91.8335507033189
18549517.900663894,3346742.445965676,91.76774977820696
18549617.900663894,3346742.445965676,91.69762206367795
18549717.900663894,3346742.445965676,91.62314420560597
18549817.900663894,3346742.445965676,91.54430051935014
18549917.900663894,3346742.445965676,91.46108310426735
18550017.900663894,3346742.445965676,91.37349194207218
18550117.900663894,3346742.445965676,91.28153497816766
18550217.900663894,3346742.445965676,91.18522818599831
18550317.900663894,3346742.445965676,91.0845956140347
18550417.900663894,3346742.445965676,90.97966941505001
18550517.900663894,3346742.445965676,90.87048985751517
18550617.900663894,3346742.445965676,90.75710531905952
18550717.900663894,3346742.445965676,90.63957226161165
18550817.900663894,3346742.445965676,90.51795518845483
18550917.900663894,3346742.445965676,90.39232658302171
18551017.900663894,3346742.445965676,90.26276682932348
18551117.900663894,3346742.445965676,90.12936411439114
18551217.900663894,3346742.445965676,89.99221431261776
18551317.900663894,3346742.445965676,89.85142085216921
18551417.900663894,3346742.445965676,89.70709456387704
18551517.900663894,3346742.445965676,89.55935351270455
18551617.900663894,3346742.445965676,89.40832281211624
18551717.900663894,3346742.445965676,89.25413442188074
18551817.900663894,3346742.445965676,89.09692692951012
18551917.900663894,3346742.445965676,88.93684531595409
18552017.900663894,3346742.445965676,88.77404070602279
18552117.900663894,3346742.445965676,88.60867010400125
18552217.900663894,3346742.445965676,88.4408961152676
18552317.900663894,3346742.445965676,88.27088665426345
18552417.900663894,3346742.445965676,88.09881463974307
18552517.900663894,3346742.445965676,87.92485767799008
18552617.900663894,3346742.445965676,87.74919773450983
18552717.900663894,3346742.445965676,87.57202079543549
18552817.900663894,3346742.445965676,87.3935165189796
18552917.900663894,3346742.445965676,87.21387787815002
18553017.900663894,3346742.445965676,87.03330079544321
18553117.900663894,3346742.445965676,86.85198377048891
18553217.900663894,3346742.445965676,86.67012750140657
18553317.900663894,3346742.445965676,86.48793450113317
18553417.900663894,3346742.445965676,86.30560870938734
18553517.900663894,3346742.445965676,86.12335510131379
18553617.900663894,3346742.445965676,85.94137929398585
18553717.900663894,3346742.445965676,85.75988715139283
18553817.900663894,3346742.445965676,85.57908438933373
18553917.900663894,3346742.445965676,85.39917618081836
18554017.900663894,3346742.445965676,85.22036676329026
18554117.900663894,3346742.445965676,85.04285904838434
18554217.900663894,3346742.445965676,84.86685423543258
18554317.900663894,3346742.445965676,84.69255142955535
18554417.900663894,3346742.445965676,84.5201472652534
18554517.900663894,3346742.445965676,84.34983553664279
18554617.900663894,3346742.445965676,84.18180683494484
18554717.900663894,3346742.445965676,84.01624819442532
18554817.900663894,3346742.445965676,83.85334274737033
18554917.900663894,3346742.445965676,83.69326938919312
18555017.900663894,3346742.445965676,83.53620245427282
18555117.900663894,3346742.445965676,83.3823114034276
18555217.900663894,3346742.445965676,83.23176052363306
18555317.900663894,3346742.445965676,83.08470864083029
18555417.900663894,3346742.445965676,
18555517.900663894,3346742.445965676,
18555617.900663894,3346742.445965676,
18555717.900663894,3346742.445965676,
18555817.900663894,3346742.445965676,
18555917.900663894,3346742.445965676,
18537217.900663894,3346842.445965676,
18537317.900663894,3346842.445965676,
18537417.900663894,3346842.445965676,
18537517.900663894,3346842.445965676,
18537617.900663894,3346842.445965676,
18537717.900663894,3346842.445965676,
18537817.900663894,3346842.445965676,
18537917.900663894,3346842.445965676,
18538017.900663894,3346842.445965676,
18538117.900663894,3346842.445965676,
18538217.900663894,3346842.445965676,
18538317.900663894,3346842.445965676,
18538417.900663894,3346842.445965676,
18538517.900663894,3346842.445965676,
18538617.900663894,3346842.445965676,
18538717.900663894,3346842.445965676,
18538817.900663894,3346842.445965676,
18538917.900663894,3346842.445965676,
18539017.900663894,3346842.445965676,
18539117.900663894,3346842.445965676,
18539217.900663894,3346842.445965676,
18539317.900663894,3346842.445965676,
18539417.900663894,3346842.445965676,
18539517.900663894,3346842.445965676,
18539617.900663894,3346842.445965676,
18539717.900663894,3346842.445965676,
18539817.900663894,3346842.445965676,
18539917.900663894,3346842.445965676,
18540017.900663894,3346842.445965676,
18540117.900663894,3346842.445965676,
18540217.900663894,3346842.445965676,
18540317.900663894,3346842.445965676,
18540417.900663894,3346842.445965676,
18540517.900663894,3346842.445965676,
18540617.900663894,3346842.445965676,
18540717.900663894,3346842.445965676,
18540817.900663894,3346842.445965676,
18540917.900663894,3346842.445965676,
18541017.900663894,3346842.445965676,
18541117.900663894,3346842.445965676,
18541217.900663894,3346842.445965676,
18541317.900663894,3346842.445965676,
18541417.900663894,3346842.445965676,
18541517.900663894,3346842.445965676,
18541617.900663894,3346842.445965676,
18541717.900663894,3346842.445965676,
18541817.900663894,3346842.445965676,
18541917.900663894,3346842.445965676,
18542017.900663894,3346842.445965676,
18542117.900663894,3346842.445965676,
18542217.900663894,3346842.445965676,
18542317.900663894,3346842.445965676,
18542417.900663894,3346842.445965676,
18542517.900663894,3346842.445965676,
18542617.900663894,3346842.445965676,
18542717.900663894,3346842.445965676,
18542817.900663894,3346842.445965676,
18542917.900663894,3346842.445965676,
18543017.900663894,3346842.445965676,
18543117.900663894,3346842.445965676,
18543217.900663894,3346842.445965676,
18543317.900663894,3346842.445965676,
18543417.900663894,3346842.445965676,
18543517.900663894,3346842.445965676,
18543617.900663894,3346842.445965676,
18543717.900663894,3346842.445965676,
18543817.900663894,3346842.445965676,
18543917.900663894,3346842.445965676,
18544017.900663894,3346842.445965676,
18544117.900663894,3346842.445965676,
18544217.900663894,3346842.445965676,
18544317.900663894,3346842.445965676,
18544417.900663894,3346842.445965676,
18544517.900663894,3346842.445965676,
18544617.900663894,3346842.445965676,
18544717.900663894,3346842.445965676,
18544817.900663894,3346842.445965676,
18544917.900663894,3346842.445965676,
18545017.900663894,3346842.445965676,
18545117.900663894,3346842.445965676,
18545217.900663894,3346842.445965676,
18545317.900663894,3346842.445965676,
18545417.900663894,3346842.445965676,
18545517.900663894,3346842.445965676,
18545617.900663894,3346842.445965676,
18545717.900663894,3346842.445965676,
18545817.900663894,3346842.445965676,
18545917.900663894,3346842.445965676,
18546017.900663894,3346842.445965676,
18546117.900663894,3346842.445965676,
18546217.900663894,3346842.445965676,
18546317.900663894,3346842.445965676,92.16386132274329
18546417.900663894,3346842.445965676,92.19126403621158
18546517.900663894,3346842.445965676,92.21769336514171
18546617.900663894,3346842.445965676,92.24300468103229
18546717.900663894,3346842.445965676,92.26705260760718
18546817.900663894,3346842.445965676,92.289691332041
18546917.900663894,3346842.445965676,92.31077492061559
18547017.900663894,3346842.445965676,92.33015763819549
18547117.900663894,3346842.445965676,92.34769427089395
18547217.900663894,3346842.445965676,92.36324045103356
18547317.900663894,3346842.445965676,92.37665298411048
