x,y,z
18554217.900663894,3347842.445965676,-4409.94577742954
18554317.900663894,3347842.445965676,-4410.71210351102
18554417.900663894,3347842.445965676,-4411.446931941162
18554517.900663894,3347842.445965676,-4412.150035726219
18554617.900663894,3347842.445965676,-4412.821224719559
18554717.900663894,3347842.445965676,-4413.460345699212
18554817.900663894,3347842.445965676,-4414.067282379206
18554917.900663894,3347842.445965676,-4414.641955354519
18555017.900663894,3347842.445965676,-4415.1843219800085
18555117.900663894,3347842.445965676,-4415.6943761835455
18555217.900663894,3347842.445965676,
18555317.900663894,3347842.445965676,
18555417.900663894,3347842.445965676,
18555517.900663894,3347842.445965676,
18555617.900663894,3347842.445965676,
18555717.900663894,3347842.445965676,
18555817.900663894,3347842.445965676,
18555917.900663894,3347842.445965676,
18537217.900663894,3347942.445965676,
18537317.900663894,3347942.445965676,
18537417.900663894,3347942.445965676,
18537517.900663894,3347942.445965676,
18537617.900663894,3347942.445965676,
18537717.900663894,3347942.445965676,
18537817.900663894,3347942.445965676,
18537917.900663894,3347942.445965676,
18538017.900663894,3347942.445965676,
18538117.900663894,3347942.445965676,
18538217.900663894,3347942.445965676,
18538317.900663894,3347942.445965676,
18538417.900663894,3347942.445965676,
18538517.900663894,3347942.445965676,
18538617.900663894,3347942.445965676,
18538717.900663894,3347942.445965676,
18538817.900663894,3347942.445965676,
18538917.900663894,3347942.445965676,
18539017.900663894,3347942.445965676,-4336.106638378455
18539117.900663894,3347942.445965676,-4335.043659145464
18539217.900663894,3347942.445965676,-4333.983786867378
18539317.900663894,3347942.445965676,-4332.9279001558425
18539417.900663894,3347942.445965676,-4331.876881004498
18539517.900663894,3347942.445965676,-4330.831613666998
18539617.900663894,3347942.445965676,-4329.792983539232
18539717.900663894,3347942.445965676,-4328.761876048368
18539817.900663894,3347942.445965676,-4327.739175551149
18539917.900663894,3347942.445965676,-4326.725764243822
18540017.900663894,3347942.445965676,-4325.722521086178
18540117.900663894,3347942.445965676,-4324.730320741775
18540217.900663894,3347942.445965676,-4323.750032536598
18540317.900663894,3347942.445965676,-4322.782519438138
18540417.900663894,3347942.445965676,-4321.828637056877
18540517.900663894,3347942.445965676,-4320.889232671946
18540617.900663894,3347942.445965676,-4319.965144282576
18540717.900663894,3347942.445965676,-4319.05719968709
18540817.900663894,3347942.445965676,-4318.166215590609
18540917.900663894,3347942.445965676,-4317.2929967429145
18541017.900663894,3347942.445965676,-4316.438335107573
18541117.900663894,3347942.445965676,-4315.603009063275
18541217.900663894,3347942.445965676,-4314.787782638244
18541317.900663894,3347942.445965676,-4313.993404778416
18541417.900663894,3347942.445965676,-4313.220608649968
18541517.900663894,3347942.445965676,-4312.470110976537
18541617.900663894,3347942.445965676,-4311.742611411401
18541717.900663894,3347942.445965676,-4311.038791944793
18541817.900663894,3347942.445965676,-4310.359316346178
18541917.900663894,3347942.445965676,-4309.70482964144
18542017.900663894,3347942.445965676,-4309.075957624637
18542117.900663894,3347942.445965676,-4308.47330640384
18542217.900663894,3347942.445965676,-4307.897461980557
18542317.900663894,3347942.445965676,-4307.348989861996
18542417.900663894,3347942.445965676,-4306.828434705402
18542517.900663894,3347942.445965676,-4306.336319993578
18542617.900663894,3347942.445965676,-4305.873147740558
18542717.900663894,3347942.445965676,-4305.439398226385
18542817.900663894,3347942.445965676,-4305.035529759704
18542917.900663894,3347942.445965676,-4304.661978467092
18543017.900663894,3347942.445965676,-4304.319158107734
18543117.900663894,3347942.445965676,-4304.007459912008
18543217.900663894,3347942.445965676,-4303.727252442671
18543317.900663894,3347942.445965676,-4303.47888147719
18543417.900663894,3347942.445965676,-4303.262669909682
18543517.900663894,3347942.445965676,-4303.07891767104
18543617.900663894,3347942.445965676,-4302.927901665659
18543717.900663894,3347942.445965676,-4302.8098757234575
18543817.900663894,3347942.445965676,-4302.72507056547
18543917.900663894,3347942.445965676,-4302.673693781761
18544017.900663894,3347942.445965676,-4302.6559298201055
18544117.900663894,3347942.445965676,-4302.6719399841995
18544217.900663894,3347942.445965676,-4302.721862439862
18544317.900663894,3347942.445965676,-4302.805812228158
18544417.900663894,3347942.445965676,-4302.923881284154
18544517.900663894,3347942.445965676,-4303.076138460164
18544617.900663894,3347942.445965676,-4303.262629552448
18544717.900663894,3347942.445965676,-4303.48337733042
18544817.900663894,3347942.445965676,-4303.738381567522
18544917.900663894,3347942.445965676,-4304.027619072889
18545017.900663894,3347942.445965676,-4304.351043723292
18545117.900663894,3347942.445965676,-4304.7085864947185
18545217.900663894,3347942.445965676,-4305.10015549311
18545317.900663894,3347942.445965676,-4305.52563598409
18545417.900663894,3347942.445965676,-4305.984890421242
18545517.900663894,3347942.445965676,-4306.4777584731
18545617.900663894,3347942.445965676,-4307.00405704865
18545717.900663894,3347942.445965676,-4307.563580321643
18545817.900663894,3347942.445965676,-4308.156099753954
18545917.900663894,3347942.445965676,-4308.781364118315
18546017.900663894,3347942.445965676,-4309.439099521003
18546117.900663894,3347942.445965676,-4310.129009425029
18546217.900663894,3347942.445965676,-4310.8507746745445
18546317.900663894,3347942.445965676,-4311.604053521392
18546417.900663894,3347942.445965676,-4312.388481654625
18546517.900663894,3347942.445965676,-4313.2036722339835
18546617.900663894,3347942.445965676,-4314.049215928608
18546717.900663894,3347942.445965676,-4314.924680961963
18546817.900663894,3347942.445965676,-4315.829613164426
18546917.900663894,3347942.445965676,-4316.763536034728
18547017.900663894,3347942.445965676,-4317.72595081177
18547117.900663894,3347942.445965676,-4318.716336558158
18547217.900663894,3347942.445965676,-4319.734150256952
18547317.900663894,3347942.445965676,-4320.778826923242
18547417.900663894,3347942.445965676,-4321.849779732024
18547517.900663894,3347942.445965676,-4322.946400163897
18547617.900663894,3347942.445965676,-4324.068058170249
18547717.900663894,3347942.445965676,-4325.214102359443
18547817.900663894,3347942.445965676,-4326.383860205516
18547917.900663894,3347942.445965676,-4327.576638280993
18548017.900663894,3347942.445965676,-4328.7917225152405
18548117.900663894,3347942.445965676,-4330.02837847985
18548217.900663894,3347942.445965676,-4331.285851702392
18548317.900663894,3347942.445965676,-4332.563368009935
18548417.900663894,3347942.445965676,-4333.860133903561
18548517.900663894,3347942.445965676,-4335.175336965067
18548617.900663894,3347942.445965676,-4336.508146296858
18548717.900663894,3347942.445965676,-4337.857712996218
18548817.900663894,3347942.445965676,-4339.223170664616
18548917.900663894,3347942.445965676,-4340.603635953022
18549017.900663894,3347942.445965676,-4341.998209143724
18549117.900663894,3347942.445965676,-4343.405974769295
18549217.900663894,3347942.445965676,-4344.826002269064
18549317.900663894,3347942.445965676,-4346.2573466833555
18549417.900663894,3347942.445965676,-4347.699049385575
18549517.900663894,3347942.445965676,-4349.150138852245
18549617.900663894,3347942.445965676,-4350.609631470614
18549717.900663894,3347942.445965676,-4352.076532383737
18549817.900663894,3347942.445965676,-4353.5498363723445
18549917.900663894,3347942.445965676,-4355.028528773058
18550017.900663894,3347942.445965676,-4356.511586431989
18550117.900663894,3347942.445965676,-4357.997978692854
18550217.900663894,3347942.445965676,-4359.486668418576
18550317.900663894,3347942.445965676,-4360.976613044992
18550417.900663894,3347942.445965676,-4362.466765665278
18550517.900663894,3347942.445965676,-4363.956076143733
18550617.900663894,3347942.445965676,-4365.44349225686
18550717.900663894,3347942.445965676,-4366.927960860345
18550817.900663894,3347942.445965676,-4368.40842907957
18550917.900663894,3347942.445965676,-4369.883845521789
18551017.900663894,3347942.445965676,-4371.353161507726
18551117.900663894,3347942.445965676,-4372.815332320152
18551217.900663894,3347942.445965676,-4374.269318467036
18551317.900663894,3347942.445965676,-4375.714086956757
18551417.900663894,3347942.445965676,-4377.148612582726
18551517.900663894,3347942.445965676,-4378.571879214562
18551617.900663894,3347942.445965676,-4379.982881093206
18551717.900663894,3347942.445965676,-4381.380624126959
18551817.900663894,3347942.445965676,-4382.764127185524
18551917.900663894,3347942.445965676,-4384.132423389158
18552017.900663894,3347942.445965676,-4385.484561389805
18552117.900663894,3347942.445965676,-4386.819606641295
18552217.900663894,3347942.445965676,-4388.136642655405
18552317.900663894,3347942.445965676,-4389.434772240873
18552417.900663894,3347942.445965676,-4390.713118722204
18552517.900663894,3347942.445965676,-4391.970827135272
18552617.900663894,3347942.445965676,-4393.207065396757
18552717.900663894,3347942.445965676,-4394.421025444306
18552817.900663894,3347942.445965676,-4395.6119243447
18552917.900663894,3347942.445965676,-4396.779005367014
18553017.900663894,3347942.445965676,-4397.921539018056
18553117.900663894,3347942.445965676,-4399.038824037347
18553217.900663894,3347942.445965676,-4400.130188349062
18553317.900663894,3347942.445965676,-4401.1949899684005
18553417.900663894,3347942.445965676,-4402.232617859982
18553517.900663894,3347942.445965676,-4403.242492745965
18553617.900663894,3347942.445965676,-4404.224067861787
18553717.900663894,3347942.445965676,-4405.1768296574355
18553817.900663894,3347942.445965676,-4406.1002984423685
18553917.900663894,3347942.445965676,-4406.99402897245
18554017.900663894,3347942.445965676,-4407.857610977151
18554117.900663894,3347942.445965676,-4408.690669625763
18554217.900663894,3347942.445965676,-4409.492865931243
18554317.900663894,3347942.445965676,-4410.263897090697
18554417.900663894,3347942.445965676,-4411.003496761483
18554517.900663894,3347942.445965676,-4411.711435272346
18554617.900663894,3347942.445965676,-4412.387519768848
18554717.900663894,3347942.445965676,-4413.031594292897
18554817.900663894,3347942.445965676,-4413.643539796005
18554917.900663894,3347942.445965676,-4414.2232740864365
18555017.900663894,3347942.445965676,-4414.770751710247
18555117.900663894,3347942.445965676,
18555217.900663894,3347942.445965676,
18555317.900663894,3347942.445965676,
18555417.900663894,3347942.445965676,
18555517.900663894,3347942.445965676,
18555617.900663894,3347942.445965676,
18555717.900663894,3347942.445965676,
18555817.900663894,3347942.445965676,
18555917.900663894,3347942.445965676,
18537217.900663894,3348042.445965676,
18537317.900663894,3348042.445965676,
18537417.900663894,3348042.445965676,
18537517.900663894,3348042.445965676,
18537617.900663894,3348042.445965676,
18537717.900663894,3348042.445965676,
18537817.900663894,3348042.445965676,
18537917.900663894,3348042.445965676,
18538017.900663894,3348042.445965676,
18538117.900663894,3348042.445965676,
18538217.900663894,3348042.445965676,
18538317.900663894,3348042.445965676,
18538417.900663894,3348042.445965676,
18538517.900663894,3348042.445965676,
18538617.900663894,3348042.445965676,
18538717.900663894,3348042.445965676,
18538817.900663894,3348042.445965676,
18538917.900663894,3348042.445965676,
18539017.900663894,3348042.445965676,-4336.4030593055995
18539117.900663894,3348042.445965676,-4335.331447475082
18539217.900663894,3348042.445965676,-4334.262733330565
18539317.900663894,3348042.445965676,-4333.197802502939
18539417.900663894,3348042.445965676,-4332.137544206007
18539517.900663894,3348042.445965676,-4331.082850100623
18539617.900663894,3348042.445965676,-4330.034613162765
18539717.900663894,3348042.445965676,-4328.993726558148
18539817.900663894,3348042.445965676,-4327.961082525918
18539917.900663894,3348042.445965676,-4326.937571273867
18540017.900663894,3348042.445965676,-4325.924079887556
18540117.900663894,3348042.445965676,-4324.921491255575
18540217.900663894,3348042.445965676,-4323.93068301328
18540317.900663894,3348042.445965676,-4322.952526506875
18540417.900663894,3348042.445965676,-4321.9878857800095
18540517.900663894,3348042.445965676,-4321.037616584588
18540617.900663894,3348042.445965676,-4320.102565417611
18540717.900663894,3348042.445965676,-4319.183568585621
18540817.900663894,3348042.445965676,-4318.281451298167
18540917.900663894,3348042.445965676,-4317.397026791632
18541017.900663894,3348042.445965676,-4316.531095484616
18541117.900663894,3348042.445965676,-4315.684444165869
18541217.900663894,3348042.445965676,-4314.857845215648
18541317.900663894,3348042.445965676,-4314.052055861243
18541417.900663894,3348042.445965676,-4313.2678174672665
18541517.900663894,3348042.445965676,-4312.505854861043
18541617.900663894,3348042.445965676,-4311.766875693535
18541717.900663894,3348042.445965676,-4311.051569835739
18541817.900663894,3348042.445965676,-4310.360608810717
18541917.900663894,3348042.445965676,-4309.6946452610255
18542017.900663894,3348042.445965676,-4309.0543124512005
18542117.900663894,3348042.445965676,-4308.440223805019
18542217.900663894,3348042.445965676,-4307.852972476799
18542317.900663894,3348042.445965676,-4307.293130956256
18542417.900663894,3348042.445965676,-4306.761250705973
18542517.900663894,3348042.445965676,-4306.257861830653
18542617.900663894,3348042.445965676,-4305.783472777181
18542717.900663894,3348042.445965676,-4305.3385700643585
18542817.900663894,3348042.445965676,-4304.923618041143
18542917.900663894,3348042.445965676,-4304.539058672175
18543017.900663894,3348042.445965676,-4304.185311349244
18543117.900663894,3348042.445965676,-4303.862772727347
18543217.900663894,3348042.445965676,-4303.571816583884
18543317.900663894,3348042.445965676,-4303.312793699594
18543417.900663894,3348042.445965676,-4303.086031759673
18543517.900663894,3348042.445965676,-4302.891835273621
18543617.900663894,3348042.445965676,-4302.730485512317
18543717.900663894,3348042.445965676,-4302.602240460732
18543817.900663894,3348042.445965676,-4302.507334784951
18543917.900663894,3348042.445965676,-4302.445979811809
18544017.900663894,3348042.445965676,-4302.418363519879
18544117.900663894,3348042.445965676,-4302.424650540358
18544217.900663894,3348042.445965676,-4302.464982166438
18544317.900663894,3348042.445965676,-4302.539476369948
18544417.900663894,3348042.445965676,-4302.648227823981
18544517.900663894,3348042.445965676,-4302.791307930408
18544617.900663894,3348042.445965676,-4302.9687648511435
18544717.900663894,3348042.445965676,-4303.180623542218
18544817.900663894,3348042.445965676,-4303.426885789742
18544917.900663894,3348042.445965676,-4303.707530246969
18545017.900663894,3348042.445965676,-4304.022512471833
18545117.900663894,3348042.445965676,-4304.371764964224
18545217.900663894,3348042.445965676,-4304.755197202727
18545317.900663894,3348042.445965676,-4305.172695680337
18545417.900663894,3348042.445965676,-4305.62412393894
18545517.900663894,3348042.445965676,-4306.109322602522
18545617.900663894,3348042.445965676,-4306.628109408947
18545717.900663894,3348042.445965676,-4307.180279240641
18545817.900663894,3348042.445965676,-4307.765604154215
18545917.900663894,3348042.445965676,-4308.383833409559
18546017.900663894,3348042.445965676,-4309.03469349875
18546117.900663894,3348042.445965676,-4309.717888175461
18546217.900663894,3348042.445965676,-4310.433098485519
18546317.900663894,3348042.445965676,-4311.179982799433
18546417.900663894,3348042.445965676,-4311.958176847803
18546517.900663894,3348042.445965676,-4312.767293760619
18546617.900663894,3348042.445965676,-4313.606924111458
18546717.900663894,3348042.445965676,-4314.476635967967
18546817.900663894,3348042.445965676,-4315.375974949595
18546917.900663894,3348042.445965676,-4316.304464294159
18547017.900663894,3348042.445965676,-4317.261604934418
18547117.900663894,3348042.445965676,-4318.246875586266
18547217.900663894,3348042.445965676,-4319.259732849893
18547317.900663894,3348042.445965676,-4320.299611325463
18547417.900663894,3348042.445965676,-4321.365923744906
18547517.900663894,3348042.445965676,-4322.458061121292
18547617.900663894,3348042.445965676,-4323.5753929174025
18547717.900663894,3348042.445965676,-4324.71726723505
18547817.900663894,3348042.445965676,-4325.883011026664
18547917.900663894,3348042.445965676,-4327.071930330747
18548017.900663894,3348042.445965676,-4328.283310532551
18548117.900663894,3348042.445965676,-4329.5164166515915
18548217.900663894,3348042.445965676,-4330.770493657212
18548317.900663894,3348042.445965676,-4332.044766813724
18548417.900663894,3348042.445965676,-4333.338442056237
18548517.900663894,3348042.445965676,-4334.650706398415
18548617.900663894,3348042.445965676,-4335.980728373302
18548717.900663894,3348042.445965676,-4337.327658508076
18548817.900663894,3348042.445965676,-4338.6906298338645
18548917.900663894,3348042.445965676,-4340.068758431096
18549017.900663894,3348042.445965676,-4341.461144011362
18549117.900663894,3348042.445965676,-4342.866870536077
18549217.900663894,3348042.445965676,-4344.2850068724965
18549317.900663894,3348042.445965676,-4345.71460748732
18549417.900663894,3348042.445965676,-4347.1547131779835
18549517.900663894,3348042.445965676,-4348.604351841654
18549617.900663894,3348042.445965676,-4350.062539281779
18549717.900663894,3348042.445965676,-4351.528280051829
18549817.900663894,3348042.445965676,-4353.00056833582
18549917.900663894,3348042.445965676,-4354.478388864913
18550017.900663894,3348042.445965676,-4355.960717869416
18550117.900663894,3348042.445965676,-4357.446524065197
18550217.900663894,3348042.445965676,-4358.934769673386
18550317.900663894,3348042.445965676,-4360.424411472226
18550417.900663894,3348042.445965676,-4361.914401879544
18550517.900663894,3348042.445965676,-4363.403690064458
18550617.900663894,3348042.445965676,-4364.891223086505
18550717.900663894,3348042.445965676,-4366.375947060402
18550817.900663894,3348042.445965676,-4367.856808344585
18550917.900663894,3348042.445965676,-4369.332754751189
18551017.900663894,3348042.445965676,-4370.8027367755585
18551117.900663894,3348042.445965676,-4372.2657088427195
18551217.900663894,3348042.445965676,-4373.720630568485
18551317.900663894,3348042.445965676,-4375.166468032607
18551417.900663894,3348042.445965676,-4376.602195061407
18551517.900663894,3348042.445965676,-4378.026794516974
18551617.900663894,3348042.445965676,-4379.439259590459
18551717.900663894,3348042.445965676,-4380.83859509622
18551817.900663894,3348042.445965676,-4382.223818764156
18551917.900663894,3348042.445965676,-4383.593962527195
18552017.900663894,3348042.445965676,-4384.948073800898
18552117.900663894,3348042.445965676,-4386.2852167520905
18552217.900663894,3348042.445965676,-4387.604473553631
18552317.900663894,3348042.445965676,-4388.904945622178
18552417.900663894,3348042.445965676,-4390.185754835779
18552517.900663894,3348042.445965676,-4391.446044728513
18552617.900663894,3348042.445965676,-4392.68498165899
18552717.900663894,3348042.445965676,-4393.901755949758
18552817.900663894,3348042.445965676,-4395.095582994838
18552917.900663894,3348042.445965676,-4396.265704332336
18553017.900663894,3348042.445965676,-4397.411388679564
18553117.900663894,3348042.445965676,-4398.5319329277545
18553217.900663894,3348042.445965676,-4399.626663093934
18553317.900663894,3348042.445965676,-4400.694935227346
18553417.900663894,3348042.445965676,-4401.736136268047
18553517.900663894,3348042.445965676,-4402.749684855368
18553617.900663894,3348042.445965676,-4403.735032084125
18553717.900663894,3348042.445965676,-4404.691662206548
18553817.900663894,3348042.445965676,-4405.619093277985
18553917.900663894,3348042.445965676,-4406.5168777447125
18554017.900663894,3348042.445965676,-4407.384602972248
18554117.900663894,3348042.445965676,-4408.221891712723
18554217.900663894,3348042.445965676,-4409.028402510083
18554317.900663894,3348042.445965676,-4409.803830042006
18554417.900663894,3348042.445965676,-4410.547905397685
18554517.900663894,3348042.445965676,-4411.26039629057
18554617.900663894,3348042.445965676,-4411.9411072057555
18554717.900663894,3348042.445965676,-4412.5898794814275
18554817.900663894,3348042.445965676,-4413.206591324191
18554917.900663894,3348042.445965676,-4413.791157758477
18555017.900663894,3348042.445965676,
18555117.900663894,3348042.445965676,
18555217.900663894,3348042.445965676,
18555317.900663894,3348042.445965676,
18555417.900663894,3348042.445965676,
18555517.900663894,3348042.445965676,
18555617.900663894,3348042.445965676,
18555717.900663894,3348042.445965676,
18555817.900663894,3348042.445965676,
18555917.900663894,3348042.445965676,
18537217.900663894,3348142.445965676,
18537317.900663894,3348142.445965676,
18537417.900663894,3348142.445965676,
18537517.900663894,3348142.445965676,
18537617.900663894,3348142.445965676,
18537717.900663894,3348142.445965676,
18537817.900663894,3348142.445965676,
18537917.900663894,3348142.445965676,
18538017.900663894,3348142.445965676,
18538117.900663894,3348142.445965676,
18538217.900663894,3348142.445965676,
18538317.900663894,3348142.445965676,
18538417.900663894,3348142.445965676,
18538517.900663894,3348142.445965676,
18538617.900663894,3348142.445965676,
18538717.900663894,3348142.445965676,
18538817.900663894,3348142.445965676,
18538917.900663894,3348142.445965676,-4337.8025125657205
18539017.900663894,3348142.445965676,-4336.720873347348
18539117.900663894,3348142.445965676,-4335.641034124947
18539217.900663894,3348142.445965676,-4334.563882319664
18539317.900663894,3348142.445965676,-4333.49031028342
18539417.900663894,3348142.445965676,-4332.421214148403
18539517.900663894,3348142.445965676,-4331.357492677627
18539617.900663894,3348142.445965676,-4330.300046119119
18539717.900663894,3348142.445965676,-4329.249775066441
18539817.900663894,3348142.445965676,-4328.207579328062
18539917.900663894,3348142.445965676,-4327.174356808134
18540017.900663894,3348142.445965676,-4326.151002401018
18540117.900663894,3348142.445965676,-4325.138406901968
18540217.900663894,3348142.445965676,-4324.137455936141
18540317.900663894,3348142.445965676,-4323.149028908089
18540417.900663894,3348142.445965676,-4322.173997973738
18540517.900663894,3348142.445965676,-4321.213227036753
18540617.900663894,3348142.445965676,-4320.267570771008
18540717.900663894,3348142.445965676,-4319.337873670863
18540817.900663894,3348142.445965676,-4318.4249691307095
18540917.900663894,3348142.445965676,-4317.5296785550645
18541017.900663894,3348142.445965676,-4316.652810500602
18541117.900663894,3348142.445965676,-4315.795159850976
18541217.900663894,3348142.445965676,-4314.957507025449
18541317.900663894,3348142.445965676,-4314.140617222137
18541417.900663894,3348142.445965676,-4313.345239696328
18541517.900663894,3348142.445965676,-4312.572107074434
18541617.900663894,3348142.445965676,-4311.821934703915
18541717.900663894,3348142.445965676,-4311.095420039177
18541817.900663894,3348142.445965676,-4310.39324206364
18541917.900663894,3348142.445965676,-4309.716060747656
18542017.900663894,3348142.445965676,-4309.064516542178
18542117.900663894,3348142.445965676,-4308.439229907628
18542217.900663894,3348142.445965676,-4307.840800877501
18542317.900663894,3348142.445965676,-4307.269808656045
18542417.900663894,3348142.445965676,-4306.726811249148
18542517.900663894,3348142.445965676,-4306.212345127728
18542617.900663894,3348142.445965676,-4305.726924922374
18542717.900663894,3348142.445965676,-4305.271043148367
18542817.900663894,3348142.445965676,-4304.845169959858
18542917.900663894,3348142.445965676,-4304.449752931845
18543017.900663894,3348142.445965676,-4304.085216868754
18543117.900663894,3348142.445965676,-4303.751963638173
18543217.900663894,3348142.445965676,-4303.450372028382
18543317.900663894,3348142.445965676,-4303.1807976280925
18543417.900663894,3348142.445965676,-4302.94357272704
18543517.900663894,3348142.445965676,-4302.739006235796
18543617.900663894,3348142.445965676,-4302.567383623342
18543717.900663894,3348142.445965676,-4302.428966870879
18543817.900663894,3348142.445965676,-4302.323994440303
18543917.900663894,3348142.445965676,-4302.252681255915
18544017.900663894,3348142.445965676,-4302.215218697858
18544117.900663894,3348142.445965676,-4302.211774605953
18544217.900663894,3348142.445965676,-4302.242493292318
18544317.900663894,3348142.445965676,-4302.307495561772
18544417.900663894,3348142.445965676,-4302.406878738564
18544517.900663894,3348142.445965676,-4302.540716698246
18544617.900663894,3348142.445965676,-4302.70905990367
18544717.900663894,3348142.445965676,-4302.911935444091
18544817.900663894,3348142.445965676,-4303.149347076383
18544917.900663894,3348142.445965676,-4303.421275267611
18545017.900663894,3348142.445965676,-4303.72767723823
18545117.900663894,3348142.445965676,-4304.068487005294
18545217.900663894,3348142.445965676,-4304.443615425157
18545317.900663894,3348142.445965676,-4304.852950235376
18545417.900663894,3348142.445965676,-4305.296356095416
18545517.900663894,3348142.445965676,-4305.773674626135
18545617.900663894,3348142.445965676,-4306.284724447991
18545717.900663894,3348142.445965676,-4306.829301218007
18545817.900663894,3348142.445965676,-4307.407177665818
18545917.900663894,3348142.445965676,-4308.018103629059
18546017.900663894,3348142.445965676,-4308.661806088581
18546117.900663894,3348142.445965676,-4309.3379892040375
18546217.900663894,3348142.445965676,-4310.046334350602
18546317.900663894,3348142.445965676,-4310.786500157413
18546417.900663894,3348142.445965676,-4311.558122548919
18546517.900663894,3348142.445965676,-4312.360814789809
18546617.900663894,3348142.445965676,-4313.194167534859
18546717.900663894,3348142.445965676,-4314.057748884631
18546817.900663894,3348142.445965676,-4314.95110444848
18546917.900663894,3348142.445965676,-4315.873757415977
18547017.900663894,3348142.445965676,-4316.8252086382945
18547117.900663894,3348142.445965676,-4317.804936720787
18547217.900663894,3348142.445965676,-4318.8123981284725
18547317.900663894,3348142.445965676,-4319.847027305688
18547417.900663894,3348142.445965676,-4320.90823681158
18547517.900663894,3348142.445965676,-4321.995417472978
18547617.900663894,3348142.445965676,-4323.107938556156
18547717.900663894,3348142.445965676,-4324.245147959109
18547817.900663894,3348142.445965676,-4325.406372425758
18547917.900663894,3348142.445965676,-4326.590917783782
18548017.900663894,3348142.445965676,-4327.798069207448
18548117.900663894,3348142.445965676,-4329.027091506863
18548217.900663894,3348142.445965676,-4330.277229445205
18548317.900663894,3348142.445965676,-4331.5477080850615
18548417.900663894,3348142.445965676,-4332.83773316531
18548517.900663894,3348142.445965676,-4334.146491509633
18548617.900663894,3348142.445965676,-4335.473151467843
18548717.900663894,3348142.445965676,-4336.816863390923
18548817.900663894,3348142.445965676,-4338.176760140769
18548917.900663894,3348142.445965676,-4339.551957635422
18549017.900663894,3348142.445965676,-4340.941555430404
18549117.900663894,3348142.445965676,-4342.344637336739
18549217.900663894,3348142.445965676,-4343.760272076119
18549317.900663894,3348142.445965676,-4345.187513973415
18549417.900663894,3348142.445965676,-4346.625403686697
18549517.900663894,3348142.445965676,-4348.072968974827
18549617.900663894,3348142.445965676,-4349.52922550242
18549717.900663894,3348142.445965676,-4350.993177681772
18549817.900663894,3348142.445965676,-4352.463819551575
18549917.900663894,3348142.445965676,-4353.9401356914095
18550017.900663894,3348142.445965676,-4355.421102171717
18550117.900663894,3348142.445965676,-4356.905687537844
18550217.900663894,3348142.445965676,-4358.392853827511
18550317.900663894,3348142.445965676,-4359.881557620166
18550417.900663894,3348142.445965676,-4361.370751117038
18550517.900663894,3348142.445965676,-4362.859383250259
18550617.900663894,3348142.445965676,-4364.34640081941
18550717.900663894,3348142.445965676,-4365.830749653697
18550817.900663894,3348142.445965676,-4367.31137579777
18550917.900663894,3348142.445965676,-4368.78722671918
18551017.900663894,3348142.445965676,-4370.257252535129
18551117.900663894,3348142.445965676,-4371.720407256379
18551217.900663894,3348142.445965676,-4373.175650045708
18551317.900663894,3348142.445965676,-4374.621946488547
18551417.900663894,3348142.445965676,-4376.058269873026
18551517.900663894,3348142.445965676,-4377.483602476753
18551617.900663894,3348142.445965676,-4378.896936857658
18551717.900663894,3348142.445965676,-4380.297277145853
18551817.900663894,3348142.445965676,-4381.683640333711
18551917.900663894,3348142.445965676,-4383.055057561192
18552017.900663894,3348142.445965676,-4384.410575393378
18552117.900663894,3348142.445965676,-4385.749257087187
18552217.900663894,3348142.445965676,-4387.0701838443465
18552317.900663894,3348142.445965676,-4388.372456047321
18552417.900663894,3348142.445965676,-4389.655194475501
18552517.900663894,3348142.445965676,-4390.91754149826
18552617.900663894,3348142.445965676,-4392.158662242202
18552717.900663894,3348142.445965676,-4393.3777457294145
18552817.900663894,3348142.445965676,-4394.574005983942
18552917.900663894,3348142.445965676,-4395.746683103597
18553017.900663894,3348142.445965676,-4396.895044294335
18553117.900663894,3348142.445965676,-4398.018384864445
18553217.900663894,3348142.445965676,-4399.116029175999
18553317.900663894,3348142.445965676,-4400.187331551106
18553417.900663894,3348142.445965676,-4401.231677130394
18553517.900663894,3348142.445965676,-4402.248482681638
18553617.900663894,3348142.445965676,-4403.237197356192
18553717.900663894,3348142.445965676,-4404.197303391402
18553817.900663894,3348142.445965676,-4405.128316756891
18553917.900663894,3348142.445965676,-4406.029787743164
18554017.900663894,3348142.445965676,-4406.90130149084
18554117.900663894,3348142.445965676,-4407.742478459122
18554217.900663894,3348142.445965676,-4408.552974832299
18554317.900663894,3348142.445965676,-4409.332482863063
18554417.900663894,3348142.445965676,-4410.080731151806
18554517.900663894,3348142.445965676,-4410.797484861214
18554617.900663894,3348142.445965676,-4411.482545865439
18554717.900663894,3348142.445965676,-4412.13575283355
18554817.900663894,3348142.445965676,-4412.7569812471265
18554917.900663894,3348142.445965676,
18555017.900663894,3348142.445965676,
18555117.900663894,3348142.445965676,
18555217.900663894,3348142.445965676,
18555317.900663894,3348142.445965676,
18555417.900663894,3348142.445965676,
18555517.900663894,3348142.445965676,
18555617.900663894,3348142.445965676,
18555717.900663894,3348142.445965676,
18555817.900663894,3348142.445965676,
18555917.900663894,3348142.445965676,
18537217.900663894,3348242.445965676,
18537317.900663894,3348242.445965676,
18537417.900663894,3348242.445965676,
18537517.900663894,3348242.445965676,
18537617.900663894,3348242.445965676,
18537717.900663894,3348242.445965676,
18537817.900663894,3348242.445965676,
