x,y,z
18554217.900663894,3347642.445965676,10.404038295013983
18554317.900663894,3347642.445965676,10.51054028193404
18554417.900663894,3347642.445965676,10.641277639016316
18554517.900663894,3347642.445965676,10.795837192401544
18554617.900663894,3347642.445965676,10.973622587251556
18554717.900663894,3347642.445965676,11.17387824785116
18554817.900663894,3347642.445965676,11.395715828939693
18554917.900663894,3347642.445965676,11.638141483970042
18555017.900663894,3347642.445965676,11.900082494187814
18555117.900663894,3347642.445965676,12.180412116409846
18555217.900663894,3347642.445965676,12.477971857548944
18555317.900663894,3347642.445965676,
18555417.900663894,3347642.445965676,
18555517.900663894,3347642.445965676,
18555617.900663894,3347642.445965676,
18555717.900663894,3347642.445965676,
18555817.900663894,3347642.445965676,
18555917.900663894,3347642.445965676,
18537217.900663894,3347742.445965676,
18537317.900663894,3347742.445965676,
18537417.900663894,3347742.445965676,
18537517.900663894,3347742.445965676,
18537617.900663894,3347742.445965676,
18537717.900663894,3347742.445965676,
18537817.900663894,3347742.445965676,
18537917.900663894,3347742.445965676,
18538017.900663894,3347742.445965676,
18538117.900663894,3347742.445965676,
18538217.900663894,3347742.445965676,
18538317.900663894,3347742.445965676,
18538417.900663894,3347742.445965676,
18538517.900663894,3347742.445965676,
18538617.900663894,3347742.445965676,
18538717.900663894,3347742.445965676,
18538817.900663894,3347742.445965676,
18538917.900663894,3347742.445965676,
18539017.900663894,3347742.445965676,
18539117.900663894,3347742.445965676,12.304754392368478
18539217.900663894,3347742.445965676,12.139908135415181
18539317.900663894,3347742.445965676,11.996969655759418
18539417.900663894,3347742.445965676,11.876310034087393
18539517.900663894,3347742.445965676,11.77812723482365
18539617.900663894,3347742.445965676,11.702434971783779
18539717.900663894,3347742.445965676,11.649056554429293
18539817.900663894,3347742.445965676,11.617624261571105
18539917.900663894,3347742.445965676,11.607584414696271
18540017.900663894,3347742.445965676,11.61820792043887
18540117.900663894,3347742.445965676,11.648605672326124
18540217.900663894,3347742.445965676,11.69774789312438
18540317.900663894,3347742.445965676,11.764486295160589
18540417.900663894,3347742.445965676,11.847577852502624
18540517.900663894,3347742.445965676,11.945709011773465
18540617.900663894,3347742.445965676,12.057519297358274
18540717.900663894,3347742.445965676,12.181623461596368
18540817.900663894,3347742.445965676,12.31663155805167
18540917.900663894,3347742.445965676,12.46116654604191
18541017.900663894,3347742.445965676,12.613879244126732
18541117.900663894,3347742.445965676,12.77346062456723
18541217.900663894,3347742.445965676,12.938651573328329
18541317.900663894,3347742.445965676,13.108250330952227
18541417.900663894,3347742.445965676,13.281117882951706
18541517.900663894,3347742.445965676,13.45618159100433
18541617.900663894,3347742.445965676,13.63243735568144
18541717.900663894,3347742.445965676,13.808950584869498
18541817.900663894,3347742.445965676,13.98485621556699
18541917.900663894,3347742.445965676,14.159358005235491
18542017.900663894,3347742.445965676,14.331727275923678
18542117.900663894,3347742.445965676,14.501301262415867
18542217.900663894,3347742.445965676,14.667481186187278
18542317.900663894,3347742.445965676,14.82973015078855
18542417.900663894,3347742.445965676,14.987570931732805
18542517.900663894,3347742.445965676,15.140583714983975
18542617.900663894,3347742.445965676,15.288403822514109
18542717.900663894,3347742.445965676,15.430719450756289
18542817.900663894,3347742.445965676,15.567269437743164
18542917.900663894,3347742.445965676,15.697841066895897
18543017.900663894,3347742.445965676,15.822267909450462
18543117.900663894,3347742.445965676,15.94042770304931
18543217.900663894,3347742.445965676,16.05224026080849
18543317.900663894,3347742.445965676,16.15766540294836
18543417.900663894,3347742.445965676,16.256700901666214
18543517.900663894,3347742.445965676,16.349380429161705
18543617.900663894,3347742.445965676,16.435771498488034
18543717.900663894,3347742.445965676,16.515973387085854
18543817.900663894,3347742.445965676,16.590115033400668
18543917.900663894,3347742.445965676,16.658352897820148
18544017.900663894,3347742.445965676,16.720868780265572
18544117.900663894,3347742.445965676,16.777867588092118
18544217.900663894,3347742.445965676,16.82957504947829
18544317.900663894,3347742.445965676,16.876235369194646
18544417.900663894,3347742.445965676,16.91810882551713
18544517.900663894,3347742.445965676,16.95546930907868
18544617.900663894,3347742.445965676,16.98860180660838
18544717.900663894,3347742.445965676,17.01779983476981
18544817.900663894,3347742.445965676,17.043362831650278
18544917.900663894,3347742.445965676,17.06559351582973
18545017.900663894,3347742.445965676,17.084795225334233
18545117.900663894,3347742.445965676,17.101269251099072
18545217.900663894,3347742.445965676,17.115312181775362
18545317.900663894,3347742.445965676,17.127213278747462
18545417.900663894,3347742.445965676,17.13725190202023
18545517.900663894,3347742.445965676,17.145695009115705
18545617.900663894,3347742.445965676,17.15279475022076
18545717.900663894,3347742.445965676,17.15878618348982
18545817.900663894,3347742.445965676,17.163885134573192
18545917.900663894,3347742.445965676,17.16828622406916
18546017.900663894,3347742.445965676,17.172161085663287
18546117.900663894,3347742.445965676,17.17565679620681
18546217.900663894,3347742.445965676,17.178894536911912
18546317.900663894,3347742.445965676,17.181968502238337
18546417.900663894,3347742.445965676,17.18494506996515
18546517.900663894,3347742.445965676,17.187862242458436
18546617.900663894,3347742.445965676,17.190729365355406
18546717.900663894,3347742.445965676,17.193527125890174
18546817.900663894,3347742.445965676,17.196207829003814
18546917.900663894,3347742.445965676,17.198695945332762
18547017.900663894,3347742.445965676,17.200888921270924
18547117.900663894,3347742.445965676,17.202658237665858
18547217.900663894,3347742.445965676,17.203850700436192
18547317.900663894,3347742.445965676,17.20428994357207
18547417.900663894,3347742.445965676,17.203778122663586
18547517.900663894,3347742.445965676,17.20209777534212
18547617.900663894,3347742.445965676,17.1990138238302
18547717.900663894,3347742.445965676,17.194275694185762
18547817.900663894,3347742.445965676,17.187619526768422
18547917.900663894,3347742.445965676,17.178770452917526
18548017.900663894,3347742.445965676,17.167444913760455
18548117.900663894,3347742.445965676,17.15335299840722
18548217.900663894,3347742.445965676,17.136200780463334
18548317.900663894,3347742.445965676,17.115692633739606
18548417.900663894,3347742.445965676,17.091533510184195
18548517.900663894,3347742.445965676,17.063431165344497
18548617.900663894,3347742.445965676,17.031098319017378
18548717.900663894,3347742.445965676,16.994254741121875
18548817.900663894,3347742.445965676,16.952629255170667
18548917.900663894,3347742.445965676,16.90596165399887
18549017.900663894,3347742.445965676,16.854004524594338
18549117.900663894,3347742.445965676,16.796524980948092
18549217.900663894,3347742.445965676,16.733306305785387
18549317.900663894,3347742.445965676,16.664149503855004
18549417.900663894,3347742.445965676,16.588874771127387
18549517.900663894,3347742.445965676,16.507322885801642
18549617.900663894,3347742.445965676,16.419356528445597
18549717.900663894,3347742.445965676,16.32486153990271
18549817.900663894,3347742.445965676,16.2237481268061
18549917.900663894,3347742.445965676,16.115952025656128
18550017.900663894,3347742.445965676,16.001435637445386
18550117.900663894,3347742.445965676,15.88018914577119
18550217.900663894,3347742.445965676,15.752231632250574
18550317.900663894,3347742.445965676,15.617612203855824
18550417.900663894,3347742.445965676,15.476411147494876
18550517.900663894,3347742.445965676,15.32874112776562
18550617.900663894,3347742.445965676,15.174748444262965
18550717.900663894,3347742.445965676,15.01461436507903
18550817.900663894,3347742.445965676,14.848556553125043
18550917.900663894,3347742.445965676,14.676830601524278
18551017.900663894,3347742.445965676,14.499731693442005
18551117.900663894,3347742.445965676,14.317596400158978
18551217.900663894,3347742.445965676,14.130804628726635
18551317.900663894,3347742.445965676,13.939781726881131
18551417.900663894,3347742.445965676,13.745000747677565
18551517.900663894,3347742.445965676,13.546984869092077
18551617.900663894,3347742.445965676,13.34630995410472
18551717.900663894,3347742.445965676,13.143607223897751
18551817.900663894,3347742.445965676,12.93956600010197
18551917.900663894,3347742.445965676,12.734936450764188
18552017.900663894,3347742.445965676,12.530532248183395
18552117.900663894,3347742.445965676,12.327233014389096
18552217.900663894,3347742.445965676,12.125986391519419
18552317.900663894,3347742.445965676,11.92780952992163
18552417.900663894,3347742.445965676,11.733789737531092
18552517.900663894,3347742.445965676,11.545083982289443
18552617.900663894,3347742.445965676,11.362916889095949
18552717.900663894,3347742.445965676,11.188576830232758
18552817.900663894,3347742.445965676,11.023409682067548
18552917.900663894,3347742.445965676,10.868809822304776
18553017.900663894,3347742.445965676,10.726207984222023
18553117.900663894,3347742.445965676,10.597055680721876
18553217.900663894,3347742.445965676,10.482806073058056
18553317.900663894,3347742.445965676,10.384891392323901
18553417.900663894,3347742.445965676,10.30469732161043
18553517.900663894,3347742.445965676,10.243535094187317
18553617.900663894,3347742.445965676,10.202612422665778
18553717.900663894,3347742.445965676,10.183004695203739
18553817.900663894,3347742.445965676,10.185628098128216
18553917.900663894,3347742.445965676,10.211216393425543
18554017.900663894,3347742.445965676,10.26030295539912
18554117.900663894,3347742.445965676,10.333209345267443
18554217.900663894,3347742.445965676,10.430041205634204
18554317.900663894,3347742.445965676,10.550691654330407
18554417.900663894,3347742.445965676,10.6948517374702
18554517.900663894,3347742.445965676,10.862026955831467
18554617.900663894,3347742.445965676,11.051558480124347
18554717.900663894,3347742.445965676,11.262647460147472
18554817.900663894,3347742.445965676,11.494380813661074
18554917.900663894,3347742.445965676,11.745757024282685
18555017.900663894,3347742.445965676,12.015710734767962
18555117.900663894,3347742.445965676,12.303135237173404
18555217.900663894,3347742.445965676,12.606902284369767
18555317.900663894,3347742.445965676,
18555417.900663894,3347742.445965676,
18555517.900663894,3347742.445965676,
18555617.900663894,3347742.445965676,
18555717.900663894,3347742.445965676,
18555817.900663894,3347742.445965676,
18555917.900663894,3347742.445965676,
18537217.900663894,3347842.445965676,
18537317.900663894,3347842.445965676,
18537417.900663894,3347842.445965676,
18537517.900663894,3347842.445965676,
18537617.900663894,3347842.445965676,
18537717.900663894,3347842.445965676,
18537817.900663894,3347842.445965676,
18537917.900663894,3347842.445965676,
18538017.900663894,3347842.445965676,
18538117.900663894,3347842.445965676,
18538217.900663894,3347842.445965676,
18538317.900663894,3347842.445965676,
18538417.900663894,3347842.445965676,
18538517.900663894,3347842.445965676,
18538617.900663894,3347842.445965676,
18538717.900663894,3347842.445965676,
18538817.900663894,3347842.445965676,
18538917.900663894,3347842.445965676,
18539017.900663894,3347842.445965676,
18539117.900663894,3347842.445965676,12.074615801968056
18539217.900663894,3347842.445965676,11.912390139217578
18539317.900663894,3347842.445965676,11.772347168987892
18539417.900663894,3347842.445965676,11.654833250700188
18539517.900663894,3347842.445965676,11.560014695919362
18539617.900663894,3347842.445965676,11.487866988763537
18539717.900663894,3347842.445965676,11.438169366181082
18539817.900663894,3347842.445965676,11.41050527590348
18539917.900663894,3347842.445965676,11.404268817053113
18540017.900663894,3347842.445965676,11.418676835068743
18540117.900663894,3347842.445965676,11.452785945356073
18540217.900663894,3347842.445965676,11.505513448885383
18540317.900663894,3347842.445965676,11.575660911641814
18540417.900663894,3347842.445965676,11.661939120672804
18540517.900663894,3347842.445965676,11.762993193282796
18540617.900663894,3347842.445965676,11.87742677691491
18540717.900663894,3347842.445965676,12.003824500494556
18540817.900663894,3347842.445965676,12.140772087243498
18540917.900663894,3347842.445965676,12.286873782826328
18541017.900663894,3347842.445965676,12.440766968309179
18541117.900663894,3347842.445965676,12.601134001466095
18541217.900663894,3347842.445965676,12.766711457757523
18541317.900663894,3347842.445965676,12.93629702561973
18541417.900663894,3347842.445965676,13.10875435552078
18541517.900663894,3347842.445965676,13.283016176463152
18541617.900663894,3347842.445965676,13.458085985537112
18541717.900663894,3347842.445965676,13.633038593266004
18541817.900663894,3347842.445965676,13.80701977609977
18541917.900663894,3347842.445965676,13.97924525229482
18542017.900663894,3347842.445965676,14.14899916198194
18542117.900663894,3347842.445965676,14.31563219869478
18542217.900663894,3347842.445965676,14.478559509319178
18542317.900663894,3347842.445965676,14.637258452929615
18542417.900663894,3347842.445965676,14.791266286456551
18542517.900663894,3347842.445965676,14.940177826407695
18542617.900663894,3347842.445965676,15.083643120617817
18542717.900663894,3347842.445965676,15.221365151808051
18542817.900663894,3347842.445965676,15.353097585157878
18542917.900663894,3347842.445965676,15.478642564709473
18543017.900663894,3347842.445965676,15.597848557853233
18543117.900663894,3347842.445965676,15.71060824304432
18543217.900663894,3347842.445965676,15.816856432992763
18543317.900663894,3347842.445965676,15.916568023613088
18543417.900663894,3347842.445965676,16.009755957826147
18543517.900663894,3347842.445965676,16.09646919271858
18543617.900663894,3347842.445965676,16.176790658470324
18543717.900663894,3347842.445965676,16.250835197764566
18543817.900663894,3347842.445965676,16.318747475030385
18543917.900663894,3347842.445965676,16.380699845787447
18544017.900663894,3347842.445965676,16.436890177530156
18544117.900663894,3347842.445965676,16.48753961497907
18544217.900663894,3347842.445965676,16.532890284123663
18544317.900663894,3347842.445965676,16.573202931269847
18544417.900663894,3347842.445965676,16.608754495275793
18544517.900663894,3347842.445965676,16.63983561329268
18544617.900663894,3347842.445965676,16.666748062616456
18544717.900663894,3347842.445965676,16.689802143668956
18544817.900663894,3347842.445965676,16.709314011642537
18544917.900663894,3347842.445965676,16.725602966919958
18545017.900663894,3347842.445965676,16.738988716977055
18545117.900663894,3347842.445965676,16.749788625036604
18545217.900663894,3347842.445965676,16.758314963201087
18545317.900663894,3347842.445965676,16.76487219008415
18545417.900663894,3347842.445965676,16.769754275005905
18545517.900663894,3347842.445965676,16.773242092539707
18545617.900663894,3347842.445965676,16.775600912515614
18545717.900663894,3347842.445965676,16.777078011429573
18545817.900663894,3347842.445965676,16.777900431505987
18545917.900663894,3347842.445965676,16.77827291336545
18546017.900663894,3347842.445965676,16.778376027322846
18546117.900663894,3347842.445965676,16.778364526766573
18546217.900663894,3347842.445965676,16.77836594485826
18546317.900663894,3347842.445965676,16.778479452975688
18546417.900663894,3347842.445965676,16.77877499595858
18546517.900663894,3347842.445965676,16.77929271539271
18546617.900663894,3347842.445965676,16.780042667983302
18546717.900663894,3347842.445965676,16.781004841647498
18546817.900663894,3347842.445965676,16.78212946743119
18546917.900663894,3347842.445965676,16.783337620862564
18547017.900663894,3347842.445965676,16.784522102033883
18547117.900663894,3347842.445965676,16.785548579680228
18547217.900663894,3347842.445965676,16.786256980915038
18547317.900663894,3347842.445965676,16.78646310518172
18547417.900663894,3347842.445965676,16.785960438462308
18547517.900663894,3347842.445965676,16.78452214189425
18547617.900663894,3347842.445965676,16.781903187708547
18547717.900663894,3347842.445965676,16.77784261480954
18547817.900663894,3347842.445965676,16.77206587634989
18547917.900663894,3347842.445965676,16.764287252257645
18548017.900663894,3347842.445965676,16.754212300798127
18548117.900663894,3347842.445965676,16.741540324815624
18548217.900663894,3347842.445965676,16.725966830229517
18548317.900663894,3347842.445965676,16.70718595657474
18548417.900663894,3347842.445965676,16.684892861786054
18548517.900663894,3347842.445965676,16.658786045973905
18548617.900663894,3347842.445965676,16.628569601536373
18548717.900663894,3347842.445965676,16.593955379553677
18548817.900663894,3347842.445965676,16.554665064961565
18548917.900663894,3347842.445965676,16.510432155455128
18549017.900663894,3347842.445965676,16.46100384141474
18549117.900663894,3347842.445965676,16.406142786338652
18549217.900663894,3347842.445965676,16.345628809310266
18549317.900663894,3347842.445965676,16.279260472911318
18549417.900663894,3347842.445965676,16.206856581719148
18549517.900663894,3347842.445965676,16.128257598101307
18549617.900663894,3347842.445965676,16.04332698345721
18549717.900663894,3347842.445965676,15.951952474358496
18549817.900663894,3347842.445965676,15.854047304227427
18549917.900663894,3347842.445965676,15.749551382270743
18550017.900663894,3347842.445965676,15.638432442367321
18550117.900663894,3347842.445965676,15.520687175494523
18550217.900663894,3347842.445965676,15.396342360076565
18550317.900663894,3347842.445965676,15.26545600532853
18550417.900663894,3347842.445965676,15.12811852325329
18550517.900663894,3347842.445965676,14.984453945380668
18550617.900663894,3347842.445965676,14.834621200582639
18550717.900663894,3347842.445965676,14.678815470293962
18550817.900663894,3347842.445965676,14.517269637117447
18550917.900663894,3347842.445965676,14.350255841988341
18551017.900663894,3347842.445965676,14.17808716364735
18551117.900663894,3347842.445965676,14.001119431935985
18551217.900663894,3347842.445965676,13.81975318310797
18551317.900663894,3347842.445965676,13.634435760646555
18551417.900663894,3347842.445965676,13.44566355857595
18551517.900663894,3347842.445965676,13.253984395500307
18551617.900663894,3347842.445965676,13.05999999604366
18551717.900663894,3347842.445965676,12.864368541374995
18551817.900663894,3347842.445965676,12.667807231443827
18551917.900663894,3347842.445965676,12.471094777755832
18552017.900663894,3347842.445965676,12.275073716455934
18552117.900663894,3347842.445965676,12.080652396823766
18552217.900663894,3347842.445965676,11.88880646015415
18552317.900663894,3347842.445965676,11.700579579204428
18552417.900663894,3347842.445965676,11.51708318082019
18552517.900663894,3347842.445965676,11.339494827319761
18552617.900663894,3347842.445965676,11.169054890921844
18552717.900663894,3347842.445965676,11.007061127313962
18552817.900663894,3347842.445965676,10.854860749024049
18552917.900663894,3347842.445965676,10.71383962808411
18553017.900663894,3347842.445965676,10.5854083328694
18553117.900663894,3347842.445965676,10.470984836969144
18553217.900663894,3347842.445965676,10.371973935243382
18553317.900663894,3347842.445965676,10.28974366249017
18553417.900663894,3347842.445965676,10.225599320141534
18553517.900663894,3347842.445965676,10.180756048407643
18553617.900663894,3347842.445965676,10.156311193242571
18553717.900663894,3347842.445965676,10.153217957401328
18553817.900663894,3347842.445965676,10.172261939642468
18553917.900663894,3347842.445965676,10.214042114081726
18554017.900663894,3347842.445965676,10.278957565057368
18554117.900663894,3347842.445965676,10.36720088666366
18554217.900663894,3347842.445965676,10.478758629037419
18554317.900663894,3347842.445965676,10.61341859961692
18554417.900663894,3347842.445965676,10.770783290379246
18554517.900663894,3347842.445965676,10.950288275674009
18554617.900663894,3347842.445965676,11.151224159031786
18554717.900663894,3347842.445965676,11.37276055786681
18554817.900663894,3347842.445965676,11.61397068740628
18554917.900663894,3347842.445965676,11.873855301573391
18555017.900663894,3347842.445965676,12.151365020033683
18555117.900663894,3347842.445965676,12.445420368800882
18555217.900663894,3347842.445965676,
18555317.900663894,3347842.445965676,
18555417.900663894,3347842.445965676,
18555517.900663894,3347842.445965676,
18555617.900663894,3347842.445965676,
18555717.900663894,3347842.445965676,
18555817.900663894,3347842.445965676,
18555917.900663894,3347842.445965676,
18537217.900663894,3347942.445965676,
18537317.900663894,3347942.445965676,
18537417.900663894,3347942.445965676,
18537517.900663894,3347942.445965676,
18537617.900663894,3347942.445965676,
18537717.900663894,3347942.445965676,
18537817.900663894,3347942.445965676,
18537917.900663894,3347942.445965676,
18538017.900663894,3347942.445965676,
18538117.900663894,3347942.445965676,
18538217.900663894,3347942.445965676,
18538317.900663894,3347942.445965676,
18538417.900663894,3347942.445965676,
18538517.900663894,3347942.445965676,
18538617.900663894,3347942.445965676,
18538717.900663894,3347942.445965676,
18538817.900663894,3347942.445965676,
18538917.900663894,3347942.445965676,
18539017.900663894,3347942.445965676,12.038407151661044
18539117.900663894,3347942.445965676,11.857316239816642
18539217.900663894,3347942.445965676,11.69817998605451
18539317.900663894,3347942.445965676,11.5614868077356
18539417.900663894,3347942.445965676,11.4475532608953
18539517.900663894,3347942.445965676,11.356508922899557
18539617.900663894,3347942.445965676,11.288286168645289
18539717.900663894,3347942.445965676,11.242615693372318
18539817.900663894,3347942.445965676,11.219028252500811
18539917.900663894,3347942.445965676,11.216862637702304
18540017.900663894,3347942.445965676,11.235279447148855
18540117.900663894,3347942.445965676,11.27327979798846
18540217.900663894,3347942.445965676,11.329727822298427
18540317.900663894,3347942.445965676,11.40337561606895
18540417.900663894,3347942.445965676,11.492889281858297
18540517.900663894,3347942.445965676,11.596874804452204
18540617.900663894,3347942.445965676,11.713902693493134
18540717.900663894,3347942.445965676,11.842530578167652
18540817.900663894,3347942.445965676,11.981323207850776
18540917.900663894,3347942.445965676,12.128869567163939
18541017.900663894,3347942.445965676,12.283797032289192
18541117.900663894,3347942.445965676,12.444782666135701
18541217.900663894,3347942.445965676,12.610561870495665
18541317.900663894,3347942.445965676,12.779934687449316
18541417.900663894,3347942.445965676,12.951770077505625
18541517.900663894,3347942.445965676,13.125008507300658
18541617.900663894,3347942.445965676,13.298663163999068
18541717.900663894,3347942.445965676,13.471820084633288
18541817.900663894,3347942.445965676,13.643637452708042
18541917.900663894,3347942.445965676,13.813344276133172
18542017.900663894,3347942.445965676,13.98023862309613
18542117.900663894,3347942.445965676,14.143685557829917
18542217.900663894,3347942.445965676,14.303114887442357
18542317.900663894,3347942.445965676,14.45801880445496
18542417.900663894,3347942.445965676,14.607949487444252
18542517.900663894,3347942.445965676,14.752516703896397
18542617.900663894,3347942.445965676,14.891385444657244
18542717.900663894,3347942.445965676,15.024273607709008
18542817.900663894,3347942.445965676,15.150949739949342
18542917.900663894,3347942.445965676,15.271230838749613
18543017.900663894,3347942.445965676,15.384980209923187
18543117.900663894,3347942.445965676,15.492105375005023
18543217.900663894,3347942.445965676,15.5925560181471
18543317.900663894,3347942.445965676,15.686321961232391
18543417.900663894,3347942.445965676,15.773431154820555
18543517.900663894,3347942.445965676,15.853947672116053
18543617.900663894,3347942.445965676,15.927969693178698
18543717.900663894,3347942.445965676,15.995627466999865
18543817.900663894,3347942.445965676,16.05708123977645
18543917.900663894,3347942.445965676,16.11251913869725
18544017.900663894,3347942.445965676,16.162155001773016
18544117.900663894,3347942.445965676,16.20622614568431
18544217.900663894,3347942.445965676,16.244991065269165
18544317.900663894,3347942.445965676,16.278727060127697
18544417.900663894,3347942.445965676,16.30772778586668
18544517.900663894,3347942.445965676,16.332300729742876
18544617.900663894,3347942.445965676,16.35276461287209
18544717.900663894,3347942.445965676,16.369446723736235
18544817.900663894,3347942.445965676,16.382680190414003
18544917.900663894,3347942.445965676,16.392801201745844
18545017.900663894,3347942.445965676,16.400146190477773
18545117.900663894,3347942.445965676,16.405048994247206
18545217.900663894,3347942.445965676,16.40783801301393
18545317.900663894,3347942.445965676,16.40883338412225
18545417.900663894,3347942.445965676,16.408344198515504
18545517.900663894,3347942.445965676,16.40666578363
18545617.900663894,3347942.445965676,16.404077080070447
18545717.900663894,3347942.445965676,16.400838140234153
18545817.900663894,3347942.445965676,16.397187777521395
18545917.900663894,3347942.445965676,16.393341394580876
18546017.900663894,3347942.445965676,16.389489018146417
18546117.900663894,3347942.445965676,16.38579356639739
18546217.900663894,3347942.445965676,16.382389372429948
18546317.900663894,3347942.445965676,16.37938098438621
18546417.900663894,3347942.445965676,16.37684225912295
18546517.900663894,3347942.445965676,16.374815762097167
18546617.900663894,3347942.445965676,16.37331248152784
18546717.900663894,3347942.445965676,16.37231185998969
18546817.900663894,3347942.445965676,16.371762141569885
18546917.900663894,3347942.445965676,16.371581027721856
18547017.900663894,3347942.445965676,16.371656630146592
18547117.900663894,3347942.445965676,16.371848704566045
18547217.900663894,3347942.445965676,16.371990145258145
18547317.900663894,3347942.445965676,16.37188871681145
18547417.900663894,3347942.445965676,16.37132899680585
18547517.900663894,3347942.445965676,16.37007450109219
18547617.900663894,3347942.445965676,16.367869962048864
18547717.900663894,3347942.445965676,16.364443729629237
18547817.900663894,3347942.445965676,16.35951026514661
18547917.900663894,3347942.445965676,16.35277269852154
18548017.900663894,3347942.445965676,16.343925421059012
18548117.900663894,3347942.445965676,16.332656687651895
18548217.900663894,3347942.445965676,16.318651204523775
18548317.900663894,3347942.445965676,16.30159268113841
18548417.900663894,3347942.445965676,16.281166327619648
18548517.900663894,3347942.445965676,16.257061281860285
18548617.900663894,3347942.445965676,16.228972953373255
18548717.900663894,3347942.445965676,16.196605273790627
18548817.900663894,3347942.445965676,16.159672846683605
18548917.900663894,3347942.445965676,16.117902992026778
18549017.900663894,3347942.445965676,16.07103768312371
18549117.900663894,3347942.445965676,16.018835376133644
18549217.900663894,3347942.445965676,15.961072734476828
18549317.900663894,3347942.445965676,15.897546252347722
18549417.900663894,3347942.445965676,15.82807378333428
18549517.900663894,3347942.445965676,15.752495981738539
18549617.900663894,3347942.445965676,15.670677665623744
18549717.900663894,3347942.445965676,15.582509111901349
18549817.900663894,3347942.445965676,15.487907294916356
18549917.900663894,3347942.445965676,15.386817081017197
18550017.900663894,3347942.445965676,15.279212392502675
18550117.900663894,3347942.445965676,15.165097355138014
18550217.900663894,3347942.445965676,15.044507444114231
18550317.900663894,3347942.445965676,14.917510643880053
18550417.900663894,3347942.445965676,14.784208637681948
18550517.900663894,3347942.445965676,14.644738042869138
18550617.900663894,3347942.445965676,14.49927170799123
18550717.900663894,3347942.445965676,14.348020087378584
18550817.900663894,3347942.445965676,14.191232708117676
18550917.900663894,3347942.445965676,14.029199743002174
18551017.900663894,3347942.445965676,13.862253700955433
18551117.900663894,3347942.445965676,13.690771243360299
18551217.900663894,3347942.445965676,13.515175130412132
18551317.900663894,3347942.445965676,13.335936295677934
18551417.900663894,3347942.445965676,13.15357603907925
18551517.900663894,3347942.445965676,12.968668318032325
18551617.900663894,3347942.445965676,12.781842102930378
18551717.900663894,3347942.445965676,12.593783745945643
18551817.900663894,3347942.445965676,12.405239290690874
18551917.900663894,3347942.445965676,12.217016624104929
18552017.900663894,3347942.445965676,12.029987340707182
18552117.900663894,3347942.445965676,11.84508815316437
18552217.900663894,3347942.445965676,11.663321642573424
18552317.900663894,3347942.445965676,11.485756098537987
18552417.900663894,3347942.445965676,11.313524155775479
18552517.900663894,3347942.445965676,11.147819895023359
18552617.900663894,3347942.445965676,10.989894047695213
18552717.900663894,3347942.445965676,10.841046934356251
18552817.900663894,3347942.445965676,10.702618786693856
18552917.900663894,3347942.445965676,10.575977162198573
18553017.900663894,3347942.445965676,10.46250127051085
18553117.900663894,3347942.445965676,10.363563197394916
18553217.900663894,3347942.445965676,10.280506237254635
18553317.900663894,3347942.445965676,10.214620818898622
18553417.900663894,3347942.445965676,10.167118810372743
18553517.900663894,3347942.445965676,10.13910728260827
18553617.900663894,3347942.445965676,10.131563053710352
18553717.900663894,3347942.445965676,10.145309477843329
18553817.900663894,3347942.445965676,10.18099694353763
18553917.900663894,3347942.445965676,10.239088382615558
18554017.900663894,3347942.445965676,10.319850766703865
18554117.900663894,3347942.445965676,10.423353117740653
18554217.900663894,3347942.445965676,10.549471041829278
18554317.900663894,3347942.445965676,10.697897285644563
18554417.900663894,3347942.445965676,10.868157382200165
18554517.900663894,3347942.445965676,11.059629151414223
18554617.900663894,3347942.445965676,11.271564676621354
18554717.900663894,3347942.445965676,11.503113387991332
18554817.900663894,3347942.445965676,11.753345020953242
18554917.900663894,3347942.445965676,12.021271441360746
18555017.900663894,3347942.445965676,12.305866594901218
18555117.900663894,3347942.445965676,
18555217.900663894,3347942.445965676,
18555317.900663894,3347942.445965676,
18555417.900663894,3347942.445965676,
18555517.900663894,3347942.445965676,
18555617.900663894,3347942.445965676,
18555717.900663894,3347942.445965676,
18555817.900663894,3347942.445965676,
18555917.900663894,3347942.445965676,
18537217.900663894,3348042.445965676,
18537317.900663894,3348042.445965676,
18537417.900663894,3348042.445965676,
18537517.900663894,3348042.445965676,
18537617.900663894,3348042.445965676,
18537717.900663894,3348042.445965676,
18537817.900663894,3348042.445965676,
18537917.900663894,3348042.445965676,
18538017.900663894,3348042.445965676,
18538117.900663894,3348042.445965676,
18538217.900663894,3348042.445965676,
18538317.900663894,3348042.445965676,
18538417.900663894,3348042.445965676,
18538517.900663894,3348042.445965676,
18538617.900663894,3348042.445965676,
18538717.900663894,3348042.445965676,
18538817.900663894,3348042.445965676,
18538917.900663894,3348042.445965676,
18539017.900663894,3348042.445965676,11.830725548925807
18539117.900663894,3348042.445965676,11.652918805896174
18539217.900663894,3348042.445965676,11.497338762459153
18539317.900663894,3348042.445965676,11.364445967230726
18539417.900663894,3348042.445965676,11.25452189344436
18539517.900663894,3348042.445965676,11.167654186783935
18539617.900663894,3348042.445965676,11.103727217587245
18539717.900663894,3348042.445965676,11.062418766562237
18539817.900663894,3348042.445965676,11.043203246507128
18539917.900663894,3348042.445965676,11.045361374031271
18540017.900663894,3348042.445965676,11.067995720307193
18540117.900663894,3348042.445965676,11.110051154037983
18540217.900663894,3348042.445965676,11.170338895204182
